step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-06-21 12:36:29,3,3,47,34,292,37.5,1.0,3,0,llama-8b,zero_shot,204,792.6,CPU-intensive
1,2026-06-21 12:37:30,3,3,330,35,259,90.0,1.0,3,0,llama-8b,zero_shot,204,612.2,CPU-intensive
2,2026-06-21 12:38:31,3,3,286,35,200,95.0,1.0,3,0,llama-8b,zero_shot,204,441.9,CPU-intensive
3,2026-06-21 12:39:33,3,3,225,34,205,108.7,1.0,3,0,llama-8b,zero_shot,204,442.1,CPU-intensive
4,2026-06-21 12:40:34,3,3,263,35,222,74.3,1.0,3,0,llama-8b,zero_shot,204,559.9,CPU-intensive
5,2026-06-21 12:41:35,3,3,275,34,286,64.8,1.0,3,0,llama-8b,zero_shot,204,439.1,CPU-intensive
6,2026-06-21 12:42:36,3,3,333,34,575,112.8,1.0,3,0,llama-8b,zero_shot,204,426.6,CPU-intensive
7,2026-06-21 12:43:37,3,3,611,36,776,199.1,1.0,3,0,llama-8b,zero_shot,204,447.1,CPU-intensive
8,2026-06-21 12:44:39,3,3,581,35,746,94.1,1.0,3,0,llama-8b,zero_shot,204,468.6,CPU-intensive
9,2026-06-21 12:45:40,3,3,592,36,639,183.2,1.0,3,0,llama-8b,zero_shot,204,442.2,CPU-intensive
10,2026-06-21 12:46:42,5,3,554,35,727,382.4,1.0,5,1,llama-8b,zero_shot,204,485.5,CPU-intensive
11,2026-06-21 12:47:44,5,5,539,57,686,40.7,1.0,5,0,llama-8b,zero_shot,204,458.7,CPU-intensive
12,2026-06-21 12:48:30,3,3,5,56,561,154.1,1.0,3,0,llama-8b,zero_shot,204,824.9,CPU-intensive
13,2026-06-21 12:49:32,5,3,303,33,577,455.5,1.0,5,1,llama-8b,zero_shot,204,440.9,CPU-intensive
14,2026-06-21 12:50:34,5,5,276,55,575,84.1,1.0,5,0,llama-8b,zero_shot,204,420.8,CPU-intensive
15,2026-06-21 12:51:35,5,5,231,55,590,69.4,1.0,5,0,llama-8b,zero_shot,204,1081.9,CPU-intensive
16,2026-06-21 12:52:37,5,5,228,55,604,47.7,1.0,5,0,llama-8b,zero_shot,204,477.3,CPU-intensive
17,2026-06-21 12:53:38,5,5,256,55,729,43.0,1.0,5,0,llama-8b,zero_shot,204,458.1,CPU-intensive
18,2026-06-21 12:54:39,5,5,290,55,760,37.1,1.0,5,0,llama-8b,zero_shot,204,496.5,CPU-intensive
19,2026-06-21 12:55:40,5,5,515,55,763,120.2,1.0,5,0,llama-8b,zero_shot,204,499.0,CPU-intensive
20,2026-06-21 12:56:41,5,5,595,55,735,74.6,1.0,5,0,llama-8b,zero_shot,204,2980.3,CPU-intensive
21,2026-06-21 12:57:45,5,5,567,56,718,52.6,1.0,5,0,llama-8b,zero_shot,204,496.0,CPU-intensive
22,2026-06-21 12:58:46,5,5,517,56,623,60.1,1.0,5,0,llama-8b,zero_shot,204,614.4,CPU-intensive
23,2026-06-21 12:59:47,5,5,508,55,559,84.0,1.0,5,0,llama-8b,zero_shot,204,458.3,CPU-intensive
24,2026-06-21 13:00:48,5,5,527,55,569,36.7,1.0,5,0,llama-8b,zero_shot,204,543.0,CPU-intensive
25,2026-06-21 13:01:49,5,5,484,55,640,76.9,1.0,5,0,llama-8b,zero_shot,204,484.9,CPU-intensive
26,2026-06-21 13:02:51,10,5,523,55,640,475.2,1.0,10,1,llama-8b,zero_shot,204,524.9,CPU-intensive
27,2026-06-21 13:03:52,10,10,477,110,688,76.1,1.0,10,0,llama-8b,zero_shot,204,1560.6,CPU-intensive
28,2026-06-21 13:04:55,10,10,496,110,545,38.7,1.0,10,0,llama-8b,zero_shot,204,516.7,CPU-intensive
29,2026-06-21 13:05:56,10,10,532,110,550,51.5,1.0,10,0,llama-8b,zero_shot,204,446.5,CPU-intensive
30,2026-06-21 13:06:57,10,10,592,110,643,80.0,1.0,10,0,llama-8b,zero_shot,204,519.4,CPU-intensive
31,2026-06-21 13:07:58,10,10,556,110,592,66.2,1.0,10,0,llama-8b,zero_shot,204,473.7,CPU-intensive
32,2026-06-21 13:08:59,10,10,589,112,443,91.0,1.0,10,0,llama-8b,zero_shot,204,461.1,CPU-intensive
33,2026-06-21 13:10:00,10,10,573,110,442,46.3,1.0,10,0,llama-8b,zero_shot,204,511.2,CPU-intensive
34,2026-06-21 13:11:01,10,10,515,111,401,37.6,1.0,10,0,llama-8b,zero_shot,204,562.7,CPU-intensive
35,2026-06-21 13:12:03,10,10,490,111,378,101.4,1.0,10,0,llama-8b,zero_shot,204,478.5,CPU-intensive
36,2026-06-21 13:13:04,10,10,469,110,296,59.8,1.0,10,0,llama-8b,zero_shot,204,491.5,CPU-intensive
37,2026-06-21 13:14:05,10,10,533,110,381,162.6,1.0,10,0,llama-8b,zero_shot,204,475.6,CPU-intensive
38,2026-06-21 13:15:06,10,10,525,110,340,88.9,1.0,10,0,llama-8b,zero_shot,204,452.9,CPU-intensive
39,2026-06-21 13:16:07,12,10,567,111,358,275.6,1.0,12,1,llama-8b,zero_shot,204,603.9,CPU-intensive
40,2026-06-21 13:17:09,12,12,452,133,451,79.3,1.0,12,0,llama-8b,zero_shot,204,510.0,CPU-intensive
41,2026-06-21 13:18:10,12,12,496,132,623,43.6,1.0,12,0,llama-8b,zero_shot,204,489.2,CPU-intensive
42,2026-06-21 13:19:11,12,12,550,132,518,36.7,1.0,12,0,llama-8b,zero_shot,204,496.9,CPU-intensive
43,2026-06-21 13:20:12,12,12,461,133,548,37.9,1.0,12,0,llama-8b,zero_shot,204,489.8,CPU-intensive
44,2026-06-21 13:21:13,12,12,393,132,499,88.6,1.0,12,0,llama-8b,zero_shot,204,488.6,CPU-intensive
45,2026-06-21 13:22:14,12,12,497,134,517,36.9,1.0,12,0,llama-8b,zero_shot,204,459.0,CPU-intensive
46,2026-06-21 13:23:15,12,12,458,132,471,78.7,1.0,12,0,llama-8b,zero_shot,204,525.7,CPU-intensive
47,2026-06-21 13:24:17,12,12,432,133,503,38.3,1.0,12,0,llama-8b,zero_shot,204,475.2,CPU-intensive
48,2026-06-21 13:25:18,12,12,299,132,605,48.7,1.0,12,0,llama-8b,zero_shot,204,521.4,CPU-intensive
49,2026-06-21 13:26:19,12,12,427,132,621,67.0,1.0,12,0,llama-8b,zero_shot,204,483.9,CPU-intensive
50,2026-06-21 13:27:20,12,12,364,132,646,67.8,1.0,12,0,llama-8b,zero_shot,204,470.9,CPU-intensive
51,2026-06-21 13:28:21,12,12,400,132,639,37.8,1.0,12,0,llama-8b,zero_shot,204,457.9,CPU-intensive
52,2026-06-21 13:29:22,12,12,473,132,493,37.2,1.0,12,0,llama-8b,zero_shot,204,434.3,CPU-intensive
53,2026-06-21 13:30:23,12,12,489,132,446,43.7,1.0,12,0,llama-8b,zero_shot,204,438.7,CPU-intensive
54,2026-06-21 13:31:24,12,12,507,132,435,60.7,1.0,12,0,llama-8b,zero_shot,204,480.3,CPU-intensive
55,2026-06-21 13:32:25,12,12,475,132,425,36.9,1.0,12,0,llama-8b,zero_shot,204,517.9,CPU-intensive
56,2026-06-21 13:33:26,12,12,438,132,401,44.4,1.0,12,0,llama-8b,zero_shot,204,542.3,CPU-intensive
57,2026-06-21 13:34:28,12,12,472,133,491,111.1,1.0,12,0,llama-8b,zero_shot,204,466.8,CPU-intensive
58,2026-06-21 13:35:29,12,12,416,132,382,36.5,1.0,12,0,llama-8b,zero_shot,204,457.7,CPU-intensive
59,2026-06-21 13:36:30,12,12,494,133,414,180.2,1.0,12,0,llama-8b,zero_shot,204,549.2,CPU-intensive
60,2026-06-21 13:37:31,12,12,514,132,515,43.8,1.0,12,0,llama-8b,zero_shot,204,658.4,CPU-intensive
61,2026-06-21 13:38:32,12,12,599,132,575,36.5,1.0,12,0,llama-8b,zero_shot,204,422.6,CPU-intensive
62,2026-06-21 13:39:33,12,12,555,133,603,66.5,1.0,12,0,llama-8b,zero_shot,204,434.2,CPU-intensive
63,2026-06-21 13:40:34,12,12,568,134,720,38.6,1.0,12,0,llama-8b,zero_shot,204,496.7,CPU-intensive
64,2026-06-21 13:41:36,12,12,429,132,702,76.2,1.0,12,0,llama-8b,zero_shot,204,447.7,CPU-intensive
65,2026-06-21 13:42:37,12,12,445,132,689,36.4,1.0,12,0,llama-8b,zero_shot,204,458.4,CPU-intensive
66,2026-06-21 13:43:38,12,12,451,132,641,39.0,1.0,12,0,llama-8b,zero_shot,204,956.5,CPU-intensive
67,2026-06-21 13:44:39,12,12,433,133,618,105.0,1.0,12,0,llama-8b,zero_shot,204,429.1,CPU-intensive
68,2026-06-21 13:45:40,12,12,468,133,701,64.7,1.0,12,0,llama-8b,zero_shot,204,370.7,CPU-intensive
69,2026-06-21 13:46:41,12,12,454,132,625,42.2,1.0,12,0,llama-8b,zero_shot,204,396.5,CPU-intensive
70,2026-06-21 13:47:42,12,12,395,134,692,53.0,1.0,12,0,llama-8b,zero_shot,204,424.7,CPU-intensive
71,2026-06-21 13:48:43,12,12,422,133,612,67.1,1.0,12,0,llama-8b,zero_shot,204,420.9,CPU-intensive
72,2026-06-21 13:49:44,12,12,448,132,579,39.5,1.0,12,0,llama-8b,zero_shot,204,441.0,CPU-intensive
73,2026-06-21 13:50:45,12,12,560,132,635,60.3,1.0,12,0,llama-8b,zero_shot,204,422.2,CPU-intensive
74,2026-06-21 13:51:47,12,12,534,132,614,43.3,1.0,12,0,llama-8b,zero_shot,204,453.9,CPU-intensive
75,2026-06-21 13:52:48,12,12,542,132,723,39.1,1.0,12,0,llama-8b,zero_shot,204,431.3,CPU-intensive
76,2026-06-21 13:53:49,12,12,546,132,1000,97.9,1.0,12,0,llama-8b,zero_shot,205,562.5,CPU-intensive
77,2026-06-21 13:54:50,12,12,519,132,1169,137.1,1.0,12,0,llama-8b,zero_shot,205,433.1,CPU-intensive
78,2026-06-21 13:55:51,12,12,562,132,1379,36.7,1.0,12,0,llama-8b,zero_shot,205,431.1,CPU-intensive
79,2026-06-21 13:56:52,12,12,527,133,1764,68.0,1.0,12,0,llama-8b,zero_shot,205,1897.8,CPU-intensive
80,2026-06-21 13:57:55,12,12,564,133,1578,70.0,1.0,12,0,llama-8b,zero_shot,205,446.6,CPU-intensive
81,2026-06-21 13:58:56,12,12,496,133,1426,36.5,1.0,12,0,llama-8b,zero_shot,205,463.7,CPU-intensive
82,2026-06-21 13:59:57,12,12,489,132,1247,78.1,1.0,12,0,llama-8b,zero_shot,205,472.1,CPU-intensive
83,2026-06-21 14:00:58,12,12,587,132,1240,90.3,1.0,12,0,llama-8b,zero_shot,205,992.3,CPU-intensive
84,2026-06-21 14:02:00,12,12,510,133,1292,95.9,1.0,12,0,llama-8b,zero_shot,205,548.6,CPU-intensive
85,2026-06-21 14:03:01,12,12,521,132,1546,102.5,1.0,12,0,llama-8b,zero_shot,205,523.2,CPU-intensive
86,2026-06-21 14:04:02,12,12,498,134,1445,69.3,1.0,12,0,llama-8b,zero_shot,205,464.4,CPU-intensive
87,2026-06-21 14:05:03,12,12,636,133,1413,50.6,1.0,12,0,llama-8b,zero_shot,205,529.1,CPU-intensive
88,2026-06-21 14:06:04,12,12,718,133,1495,36.8,1.0,12,0,llama-8b,zero_shot,205,453.7,CPU-intensive
89,2026-06-21 14:07:05,12,12,784,134,1438,72.1,1.0,12,0,llama-8b,zero_shot,205,502.0,CPU-intensive
90,2026-06-21 14:08:06,12,12,920,132,1491,76.2,1.0,12,0,llama-8b,zero_shot,205,425.1,CPU-intensive
91,2026-06-21 14:09:07,12,12,870,132,1513,48.3,1.0,12,0,llama-8b,zero_shot,205,1141.2,CPU-intensive
92,2026-06-21 14:10:09,12,12,898,133,1500,74.2,1.0,12,0,llama-8b,zero_shot,205,522.5,CPU-intensive
93,2026-06-21 14:11:10,12,12,751,132,1609,56.2,1.0,12,0,llama-8b,zero_shot,205,389.8,CPU-intensive
94,2026-06-21 14:12:11,12,12,722,133,1458,85.9,1.0,12,0,llama-8b,zero_shot,205,385.1,CPU-intensive
95,2026-06-21 14:13:12,12,12,723,132,1380,88.2,1.0,12,0,llama-8b,zero_shot,205,368.7,CPU-intensive
96,2026-06-21 14:14:13,12,12,864,133,1211,108.8,1.0,12,0,llama-8b,zero_shot,205,440.2,CPU-intensive
97,2026-06-21 14:15:14,12,12,828,133,1106,36.8,1.0,12,0,llama-8b,zero_shot,205,448.8,CPU-intensive
98,2026-06-21 14:16:15,12,12,803,133,1181,90.9,1.0,12,0,llama-8b,zero_shot,205,394.3,CPU-intensive
99,2026-06-21 14:17:16,12,12,778,134,1131,41.3,1.0,12,0,llama-8b,zero_shot,205,530.8,CPU-intensive
100,2026-06-21 14:18:18,12,12,848,134,983,36.9,1.0,12,0,llama-8b,zero_shot,204,524.0,CPU-intensive
101,2026-06-21 14:19:19,12,12,864,132,933,36.5,1.0,12,0,llama-8b,zero_shot,204,405.0,CPU-intensive
102,2026-06-21 14:20:20,12,12,886,132,827,79.6,1.0,12,0,llama-8b,zero_shot,204,417.8,CPU-intensive
103,2026-06-21 14:21:21,12,12,821,134,804,188.5,1.0,12,0,llama-8b,zero_shot,204,479.4,CPU-intensive
104,2026-06-21 14:22:22,12,12,831,133,1032,38.3,1.0,12,0,llama-8b,zero_shot,205,438.3,CPU-intensive
105,2026-06-21 14:23:23,12,12,860,134,938,94.8,1.0,12,0,llama-8b,zero_shot,204,417.4,CPU-intensive
106,2026-06-21 14:24:24,12,12,796,132,821,85.0,1.0,12,0,llama-8b,zero_shot,204,726.7,CPU-intensive
107,2026-06-21 14:25:25,12,12,700,133,834,79.1,1.0,12,0,llama-8b,zero_shot,204,417.5,CPU-intensive
108,2026-06-21 14:26:27,12,12,682,132,809,58.2,1.0,12,0,llama-8b,zero_shot,204,499.1,CPU-intensive
109,2026-06-21 14:27:28,12,12,744,133,760,38.1,1.0,12,0,llama-8b,zero_shot,204,408.2,CPU-intensive
110,2026-06-21 14:28:29,12,12,692,133,840,43.6,1.0,12,0,llama-8b,zero_shot,204,508.5,CPU-intensive
111,2026-06-21 14:29:30,12,12,646,133,860,89.7,1.0,12,0,llama-8b,zero_shot,204,427.2,CPU-intensive
112,2026-06-21 14:30:31,12,12,608,133,754,38.9,1.0,12,0,llama-8b,zero_shot,204,428.1,CPU-intensive
113,2026-06-21 14:31:32,12,12,576,133,750,45.1,1.0,12,0,llama-8b,zero_shot,204,431.6,CPU-intensive
114,2026-06-21 14:32:33,12,12,599,133,748,114.3,1.0,12,0,llama-8b,zero_shot,204,439.9,CPU-intensive
115,2026-06-21 14:33:34,12,12,684,134,672,82.3,1.0,12,0,llama-8b,zero_shot,204,407.5,CPU-intensive
116,2026-06-21 14:34:35,12,12,665,132,636,36.8,1.0,12,0,llama-8b,zero_shot,204,492.5,CPU-intensive
117,2026-06-21 14:35:36,12,12,607,133,595,197.5,1.0,12,0,llama-8b,zero_shot,204,466.6,CPU-intensive
118,2026-06-21 14:36:37,12,12,621,133,616,37.5,1.0,12,0,llama-8b,zero_shot,204,401.5,CPU-intensive
119,2026-06-21 14:37:38,12,12,575,133,532,51.2,1.0,12,0,llama-8b,zero_shot,204,462.3,CPU-intensive
