step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-16 15:37:57,14,3,24,55,960,6.3,1.0,14,1,rl-dqn,baseline,0,0.0,CPU-intensive
1,2026-07-16 15:38:57,14,7,69,77,1022,10.1,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
2,2026-07-16 15:39:58,14,7,78,77,1122,6.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
3,2026-07-16 15:40:58,14,7,86,77,1096,7.4,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
4,2026-07-16 15:41:58,14,7,67,77,905,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
5,2026-07-16 15:42:59,5,7,39,77,703,5.9,1.0,5,1,rl-dqn,baseline,0,0.0,CPU-intensive
6,2026-07-16 15:43:59,5,5,45,55,572,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
7,2026-07-16 15:44:59,5,5,33,55,486,6.7,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
8,2026-07-16 15:46:00,5,5,30,55,458,6.5,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
9,2026-07-16 15:47:00,5,5,28,55,488,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
10,2026-07-16 15:48:00,5,5,27,55,515,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
11,2026-07-16 15:49:01,5,5,37,55,592,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
12,2026-07-16 15:50:01,5,5,41,55,786,5.8,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
13,2026-07-16 15:51:01,14,5,52,55,1041,6.1,1.0,14,1,rl-dqn,baseline,0,0.0,CPU-intensive
14,2026-07-16 15:52:02,14,7,38,77,1258,6.5,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
15,2026-07-16 15:53:02,14,7,40,77,1359,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
16,2026-07-16 15:54:02,14,7,44,77,1406,6.2,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
17,2026-07-16 15:55:03,14,7,50,77,1405,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
18,2026-07-16 15:56:03,14,7,70,77,1396,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
19,2026-07-16 15:57:03,14,7,69,77,1411,5.8,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
20,2026-07-16 15:58:03,14,7,53,77,1437,13.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
21,2026-07-16 15:59:04,14,7,77,77,1392,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
22,2026-07-16 16:00:04,14,7,70,77,1242,7.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
23,2026-07-16 16:01:04,14,7,64,77,1054,5.8,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
24,2026-07-16 16:02:05,14,7,33,77,968,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
25,2026-07-16 16:03:05,14,7,58,77,1008,6.1,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
26,2026-07-16 16:04:05,14,7,59,77,1107,18.2,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
27,2026-07-16 16:05:06,14,7,39,77,1108,6.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
28,2026-07-16 16:06:06,14,7,34,77,998,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
29,2026-07-16 16:07:06,5,7,34,77,817,5.9,1.0,5,1,rl-dqn,baseline,0,0.0,CPU-intensive
30,2026-07-16 16:08:07,5,5,25,55,655,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
31,2026-07-16 16:09:07,5,5,36,55,560,6.1,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
32,2026-07-16 16:10:07,5,5,20,55,517,6.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
33,2026-07-16 16:11:08,5,5,37,55,533,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
34,2026-07-16 16:12:08,5,5,37,55,548,6.1,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
35,2026-07-16 16:13:08,5,5,30,55,596,6.1,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
36,2026-07-16 16:14:09,5,5,27,55,768,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
37,2026-07-16 16:15:09,14,5,55,55,1035,5.9,1.0,14,1,rl-dqn,baseline,0,0.0,CPU-intensive
38,2026-07-16 16:16:09,14,7,43,77,1295,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
39,2026-07-16 16:17:10,14,7,68,77,1435,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
40,2026-07-16 16:18:10,14,7,74,77,1538,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
41,2026-07-16 16:19:10,14,7,86,77,1547,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
42,2026-07-16 16:20:11,14,7,69,77,1562,6.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
43,2026-07-16 16:21:11,14,7,72,77,1588,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
44,2026-07-16 16:22:11,14,7,65,77,1649,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
45,2026-07-16 16:23:12,14,7,67,77,1697,11.5,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
46,2026-07-16 16:24:12,14,7,76,77,1578,11.1,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
47,2026-07-16 16:25:12,14,7,77,77,1340,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
48,2026-07-16 16:26:13,14,7,53,77,1242,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
49,2026-07-16 16:27:13,14,7,69,77,1264,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
50,2026-07-16 16:28:13,14,7,69,77,1372,6.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
51,2026-07-16 16:29:14,14,7,59,77,1378,6.8,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
52,2026-07-16 16:30:14,14,7,71,77,1223,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
53,2026-07-16 16:31:14,14,7,62,77,1002,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
54,2026-07-16 16:32:15,5,7,32,77,802,6.2,1.0,5,1,rl-dqn,baseline,0,0.0,CPU-intensive
55,2026-07-16 16:33:15,5,5,24,55,688,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
56,2026-07-16 16:34:15,5,5,22,55,653,6.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
57,2026-07-16 16:35:15,5,5,41,55,669,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
58,2026-07-16 16:36:16,5,5,42,55,650,6.3,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
59,2026-07-16 16:37:16,5,5,28,55,678,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
60,2026-07-16 16:38:16,5,5,49,55,853,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
61,2026-07-16 16:39:17,14,5,61,55,1133,5.9,1.0,14,1,rl-dqn,baseline,0,0.0,CPU-intensive
62,2026-07-16 16:40:17,14,7,64,77,1404,7.5,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
63,2026-07-16 16:41:17,14,7,78,77,1555,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
64,2026-07-16 16:42:18,14,7,66,77,1670,8.1,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
65,2026-07-16 16:43:18,14,7,71,77,1691,6.2,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
66,2026-07-16 16:44:18,14,7,86,77,1666,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
67,2026-07-16 16:45:19,14,7,71,77,1719,5.8,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
68,2026-07-16 16:46:19,14,7,66,77,1737,9.7,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
69,2026-07-16 16:47:19,14,7,87,77,1731,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
70,2026-07-16 16:48:20,14,7,80,77,1553,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
71,2026-07-16 16:49:20,14,7,71,77,1325,6.2,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
72,2026-07-16 16:50:20,14,7,64,77,1078,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
73,2026-07-16 16:51:21,14,7,48,77,1374,6.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
74,2026-07-16 16:52:21,14,7,50,77,1480,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
75,2026-07-16 16:53:21,14,7,40,77,1403,5.8,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
76,2026-07-16 16:54:21,14,7,41,77,1167,6.1,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
77,2026-07-16 16:55:22,14,7,31,77,910,6.6,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
78,2026-07-16 16:56:22,5,7,48,77,721,6.5,1.0,5,1,rl-dqn,baseline,0,0.0,CPU-intensive
79,2026-07-16 16:57:22,5,5,40,55,623,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
80,2026-07-16 16:58:23,5,5,20,55,555,7.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
81,2026-07-16 16:59:23,5,5,34,55,574,6.2,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
82,2026-07-16 17:00:23,5,5,34,55,603,6.4,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
83,2026-07-16 17:01:24,5,5,25,55,705,5.8,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
84,2026-07-16 17:02:24,14,5,40,55,900,6.0,1.0,14,1,rl-dqn,baseline,0,0.0,CPU-intensive
85,2026-07-16 17:03:24,14,7,58,77,1149,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
86,2026-07-16 17:04:25,14,7,68,77,1383,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
87,2026-07-16 17:05:25,14,7,68,77,1483,6.1,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
88,2026-07-16 17:06:25,14,7,74,77,1561,6.1,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
89,2026-07-16 17:07:26,14,7,57,77,1558,6.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
90,2026-07-16 17:08:26,14,7,72,77,1552,24.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
91,2026-07-16 17:09:26,14,7,37,77,1548,7.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
92,2026-07-16 17:10:27,14,7,69,77,1524,6.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
93,2026-07-16 17:11:27,14,7,68,77,1511,8.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
94,2026-07-16 17:12:27,14,7,54,77,1280,7.1,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
95,2026-07-16 17:13:28,14,7,50,77,1025,6.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
96,2026-07-16 17:14:28,14,7,52,77,1000,6.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
97,2026-07-16 17:15:28,14,7,54,77,1107,6.1,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
98,2026-07-16 17:16:29,14,7,59,77,1209,6.1,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
99,2026-07-16 17:17:29,14,7,60,77,1168,6.1,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
100,2026-07-16 17:18:29,14,7,50,77,972,5.8,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
101,2026-07-16 17:19:30,5,7,45,77,762,6.2,1.0,5,1,rl-dqn,baseline,0,0.0,CPU-intensive
102,2026-07-16 17:20:30,5,5,34,55,610,6.1,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
103,2026-07-16 17:21:30,5,5,31,55,526,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
104,2026-07-16 17:22:31,5,5,31,55,491,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
105,2026-07-16 17:23:31,5,5,33,55,524,6.6,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
106,2026-07-16 17:24:31,5,5,36,55,586,6.0,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
107,2026-07-16 17:25:32,5,5,43,55,663,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
108,2026-07-16 17:26:32,5,5,47,55,858,5.9,1.0,5,0,rl-dqn,baseline,0,0.0,CPU-intensive
109,2026-07-16 17:27:32,14,5,60,55,1102,6.1,1.0,14,1,rl-dqn,baseline,0,0.0,CPU-intensive
110,2026-07-16 17:28:32,14,7,75,77,1337,6.1,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
111,2026-07-16 17:29:33,14,7,73,77,1498,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
112,2026-07-16 17:30:33,14,7,81,77,1605,6.6,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
113,2026-07-16 17:31:33,14,7,80,77,1523,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
114,2026-07-16 17:32:34,14,7,77,77,1512,6.3,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
115,2026-07-16 17:33:34,14,7,74,77,1539,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
116,2026-07-16 17:34:34,14,7,79,77,1561,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
117,2026-07-16 17:35:35,14,7,78,77,1519,6.0,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
118,2026-07-16 17:36:35,14,7,72,77,1288,5.9,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
119,2026-07-16 17:37:35,14,7,62,77,1051,6.2,1.0,14,0,rl-dqn,baseline,0,0.0,CPU-intensive
