step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-15 14:17:42,3,3,14,33,960,5.9,1.0,3,0,llama-8b,domain,284,462.4,CPU-intensive
1,2026-07-15 14:18:43,3,3,45,33,1022,7.1,1.0,3,0,llama-8b,domain,285,128.5,CPU-intensive
2,2026-07-15 14:19:44,3,3,45,33,1122,5.9,1.0,3,0,llama-8b,domain,285,92.6,CPU-intensive
3,2026-07-15 14:20:44,3,3,37,33,1096,6.3,1.0,3,0,llama-8b,domain,285,98.6,CPU-intensive
4,2026-07-15 14:21:44,3,3,31,33,905,5.9,1.0,3,0,llama-8b,domain,284,85.0,CPU-intensive
5,2026-07-15 14:22:45,3,3,24,33,703,5.8,1.0,3,0,llama-8b,domain,284,118.5,CPU-intensive
6,2026-07-15 14:23:45,3,3,24,33,572,5.8,1.0,3,0,llama-8b,domain,284,123.8,CPU-intensive
7,2026-07-15 14:24:46,3,3,16,33,486,5.8,1.0,3,0,llama-8b,domain,284,116.3,CPU-intensive
8,2026-07-15 14:25:46,3,3,16,33,458,6.0,1.0,3,0,llama-8b,domain,284,116.4,CPU-intensive
9,2026-07-15 14:26:46,3,3,15,33,488,5.9,1.0,3,0,llama-8b,domain,284,100.3,CPU-intensive
10,2026-07-15 14:27:47,3,3,19,33,515,5.9,1.0,3,0,llama-8b,domain,284,133.2,CPU-intensive
11,2026-07-15 14:28:47,3,3,19,33,592,5.9,1.0,3,0,llama-8b,domain,284,117.2,CPU-intensive
12,2026-07-15 14:29:48,3,3,23,33,786,5.8,1.0,3,0,llama-8b,domain,284,92.3,CPU-intensive
13,2026-07-15 14:30:48,3,3,28,33,1041,6.0,1.0,3,0,llama-8b,domain,285,120.8,CPU-intensive
14,2026-07-15 14:31:48,3,3,32,33,1258,5.8,1.0,3,0,llama-8b,domain,285,83.8,CPU-intensive
15,2026-07-15 14:32:49,3,3,37,33,1359,5.9,1.0,3,0,llama-8b,domain,285,95.7,CPU-intensive
16,2026-07-15 14:33:49,3,3,41,33,1406,5.9,1.0,3,0,llama-8b,domain,285,95.2,CPU-intensive
17,2026-07-15 14:34:49,3,3,38,33,1405,6.0,1.0,3,0,llama-8b,domain,285,77.8,CPU-intensive
18,2026-07-15 14:35:50,3,3,38,33,1396,6.1,1.0,3,0,llama-8b,domain,285,118.1,CPU-intensive
19,2026-07-15 14:36:50,3,3,43,33,1411,6.0,1.0,3,0,llama-8b,domain,285,120.5,CPU-intensive
20,2026-07-15 14:37:51,3,3,43,33,1437,6.0,1.0,3,0,llama-8b,domain,285,108.5,CPU-intensive
21,2026-07-15 14:38:51,3,3,44,33,1392,7.8,1.0,3,0,llama-8b,domain,285,85.1,CPU-intensive
22,2026-07-15 14:39:51,3,3,43,33,1242,5.8,1.0,3,0,llama-8b,domain,285,116.5,CPU-intensive
23,2026-07-15 14:40:52,3,3,34,33,1054,6.1,1.0,3,0,llama-8b,domain,285,108.7,CPU-intensive
24,2026-07-15 14:41:52,3,3,29,33,968,5.7,1.0,3,0,llama-8b,domain,284,113.4,CPU-intensive
25,2026-07-15 14:42:53,3,3,31,33,1008,5.8,1.0,3,0,llama-8b,domain,285,139.8,CPU-intensive
26,2026-07-15 14:43:53,3,3,35,33,1107,6.1,1.0,3,0,llama-8b,domain,285,114.5,CPU-intensive
27,2026-07-15 14:44:53,3,3,34,33,1108,6.0,1.0,3,0,llama-8b,domain,285,115.6,CPU-intensive
28,2026-07-15 14:45:54,3,3,34,33,998,6.2,1.0,3,0,llama-8b,domain,284,83.2,CPU-intensive
29,2026-07-15 14:46:54,3,3,33,33,817,5.9,1.0,3,0,llama-8b,domain,284,79.0,CPU-intensive
30,2026-07-15 14:47:55,3,3,28,33,655,5.8,1.0,3,0,llama-8b,domain,284,124.6,CPU-intensive
31,2026-07-15 14:48:55,3,3,26,33,560,5.9,1.0,3,0,llama-8b,domain,284,93.6,CPU-intensive
32,2026-07-15 14:49:55,3,3,22,33,517,8.8,1.0,3,0,llama-8b,domain,284,88.1,CPU-intensive
33,2026-07-15 14:50:56,3,3,22,33,533,5.9,1.0,3,0,llama-8b,domain,284,92.1,CPU-intensive
34,2026-07-15 14:51:56,3,3,22,33,548,5.9,1.0,3,0,llama-8b,domain,284,116.1,CPU-intensive
35,2026-07-15 14:52:57,3,3,22,33,596,12.4,1.0,3,0,llama-8b,domain,284,131.9,CPU-intensive
36,2026-07-15 14:53:57,3,3,28,33,768,5.8,1.0,3,0,llama-8b,domain,284,110.1,CPU-intensive
37,2026-07-15 14:54:57,3,3,32,33,1035,6.2,1.0,3,0,llama-8b,domain,285,113.2,CPU-intensive
38,2026-07-15 14:55:58,3,3,40,33,1295,6.0,1.0,3,0,llama-8b,domain,285,117.8,CPU-intensive
39,2026-07-15 14:56:58,3,3,44,33,1435,6.0,1.0,3,0,llama-8b,domain,285,128.8,CPU-intensive
40,2026-07-15 14:57:59,3,3,48,33,1538,6.2,1.0,3,0,llama-8b,domain,285,95.6,CPU-intensive
41,2026-07-15 14:58:59,3,3,49,33,1547,5.9,1.0,3,0,llama-8b,domain,285,119.2,CPU-intensive
42,2026-07-15 14:59:59,3,3,51,33,1562,14.0,1.0,3,0,llama-8b,domain,285,91.9,CPU-intensive
43,2026-07-15 15:01:00,3,3,48,33,1588,6.7,1.0,3,0,llama-8b,domain,285,140.7,CPU-intensive
44,2026-07-15 15:02:00,3,3,53,33,1649,5.9,1.0,3,0,llama-8b,domain,285,97.8,CPU-intensive
45,2026-07-15 15:03:01,3,3,48,33,1697,6.0,1.0,3,0,llama-8b,domain,285,96.0,CPU-intensive
46,2026-07-15 15:04:01,3,3,44,33,1578,5.9,1.0,3,0,llama-8b,domain,285,83.0,CPU-intensive
47,2026-07-15 15:05:01,3,3,41,33,1340,6.0,1.0,3,0,llama-8b,domain,285,119.3,CPU-intensive
48,2026-07-15 15:06:02,3,3,39,33,1242,6.0,1.0,3,0,llama-8b,domain,285,121.4,CPU-intensive
49,2026-07-15 15:07:02,3,3,42,33,1264,5.8,1.0,3,0,llama-8b,domain,285,87.4,CPU-intensive
50,2026-07-15 15:08:03,3,3,50,33,1372,6.0,1.0,3,0,llama-8b,domain,285,150.9,CPU-intensive
51,2026-07-15 15:09:03,3,3,45,33,1378,6.1,1.0,3,0,llama-8b,domain,285,97.0,CPU-intensive
52,2026-07-15 15:10:03,3,3,43,33,1223,6.1,1.0,3,0,llama-8b,domain,285,114.8,CPU-intensive
53,2026-07-15 15:11:04,3,3,34,33,1002,6.1,1.0,3,0,llama-8b,domain,285,89.7,CPU-intensive
54,2026-07-15 15:12:04,3,3,28,33,802,6.0,1.0,3,0,llama-8b,domain,284,120.8,CPU-intensive
55,2026-07-15 15:13:05,3,3,29,33,688,6.1,1.0,3,0,llama-8b,domain,284,104.5,CPU-intensive
56,2026-07-15 15:14:05,3,3,21,33,653,6.0,1.0,3,0,llama-8b,domain,284,135.3,CPU-intensive
57,2026-07-15 15:15:05,3,3,22,33,669,7.5,1.0,3,0,llama-8b,domain,284,93.4,CPU-intensive
58,2026-07-15 15:16:06,3,3,22,33,650,6.1,1.0,3,0,llama-8b,domain,284,85.1,CPU-intensive
59,2026-07-15 15:17:06,3,3,20,33,678,6.2,1.0,3,0,llama-8b,domain,284,89.9,CPU-intensive
60,2026-07-15 15:18:06,3,3,23,33,853,6.0,1.0,3,0,llama-8b,domain,284,150.7,CPU-intensive
61,2026-07-15 15:19:07,3,3,32,33,1133,6.9,1.0,3,0,llama-8b,domain,285,140.7,CPU-intensive
62,2026-07-15 15:20:07,3,3,40,33,1404,6.0,1.0,3,0,llama-8b,domain,285,86.1,CPU-intensive
63,2026-07-15 15:21:08,3,3,45,33,1555,6.0,1.0,3,0,llama-8b,domain,285,88.6,CPU-intensive
64,2026-07-15 15:22:08,3,3,46,33,1670,5.9,1.0,3,0,llama-8b,domain,285,84.6,CPU-intensive
65,2026-07-15 15:23:08,3,3,49,33,1691,6.0,1.0,3,0,llama-8b,domain,285,124.0,CPU-intensive
66,2026-07-15 15:24:09,3,3,49,33,1666,5.9,1.0,3,0,llama-8b,domain,285,80.9,CPU-intensive
67,2026-07-15 15:25:09,3,3,49,33,1719,5.9,1.0,3,0,llama-8b,domain,285,92.4,CPU-intensive
68,2026-07-15 15:26:10,3,3,50,33,1737,6.1,1.0,3,0,llama-8b,domain,285,82.5,CPU-intensive
69,2026-07-15 15:27:10,3,3,51,33,1731,6.2,1.0,3,0,llama-8b,domain,285,86.3,CPU-intensive
70,2026-07-15 15:28:10,3,3,41,33,1553,6.0,1.0,3,0,llama-8b,domain,285,88.8,CPU-intensive
