step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-15 16:43:17,3,3,34,33,292,103.9,1.0,3,0,mistral-small4,cot,253,1029.6,CPU-intensive
1,2026-07-15 16:44:19,3,3,257,33,259,82.2,1.0,3,0,mistral-small4,cot,252,489.7,CPU-intensive
2,2026-07-15 16:45:20,3,3,217,33,200,83.1,1.0,3,0,mistral-small4,cot,388,2303.5,CPU-intensive
3,2026-07-15 16:46:23,3,3,149,33,205,79.0,1.0,3,0,mistral-small4,cot,252,451.9,CPU-intensive
4,2026-07-15 16:47:24,3,3,178,33,222,111.7,1.0,3,0,mistral-small4,cot,253,704.5,CPU-intensive
5,2026-07-15 16:48:26,3,3,205,33,286,67.9,1.0,3,0,mistral-small4,cot,252,529.5,CPU-intensive
6,2026-07-15 16:49:27,3,3,342,33,575,48.2,1.0,3,0,mistral-small4,cot,253,588.8,CPU-intensive
7,2026-07-15 16:50:28,3,3,473,33,776,90.1,1.0,3,0,mistral-small4,cot,253,623.9,CPU-intensive
8,2026-07-15 16:51:29,4,3,496,33,746,222.3,1.0,4,1,mistral-small4,cot,254,639.2,CPU-intensive
9,2026-07-15 16:52:31,4,4,457,44,639,53.8,1.0,4,0,mistral-small4,cot,253,657.0,CPU-intensive
10,2026-07-15 16:53:32,4,4,483,44,727,111.1,1.0,4,0,mistral-small4,cot,254,1124.2,CPU-intensive
11,2026-07-15 16:54:34,4,4,451,44,686,81.3,1.0,4,0,mistral-small4,cot,253,446.5,CPU-intensive
12,2026-07-15 16:55:35,4,4,430,44,561,68.0,1.0,4,0,mistral-small4,cot,253,645.7,CPU-intensive
13,2026-07-15 16:56:37,4,4,414,44,577,108.2,1.0,4,0,mistral-small4,cot,254,603.9,CPU-intensive
14,2026-07-15 16:57:38,4,4,421,44,575,93.4,1.0,4,0,mistral-small4,cot,253,477.1,CPU-intensive
15,2026-07-15 16:58:39,4,4,444,44,590,201.6,1.0,4,0,mistral-small4,cot,254,808.8,CPU-intensive
16,2026-07-15 16:59:41,4,4,434,44,604,80.1,1.0,4,0,mistral-small4,cot,253,7467.0,CPU-intensive
17,2026-07-15 17:00:49,4,4,491,44,729,89.5,1.0,4,0,mistral-small4,cot,253,1043.0,CPU-intensive
18,2026-07-15 17:01:51,4,4,508,44,760,52.4,1.0,4,0,mistral-small4,cot,253,588.5,CPU-intensive
19,2026-07-15 17:02:52,4,4,528,44,763,159.9,1.0,4,0,mistral-small4,cot,386,1590.3,CPU-intensive
20,2026-07-15 17:03:55,4,4,508,44,735,58.2,1.0,4,0,mistral-small4,cot,253,440.9,CPU-intensive
21,2026-07-15 17:04:56,4,4,504,44,718,80.8,1.0,4,0,mistral-small4,cot,253,450.7,CPU-intensive
22,2026-07-15 17:05:57,4,4,448,44,623,131.3,1.0,4,0,mistral-small4,cot,254,544.3,CPU-intensive
23,2026-07-15 17:06:58,5,4,471,44,559,217.0,1.0,5,1,mistral-small4,cot,254,464.6,CPU-intensive
24,2026-07-15 17:08:00,5,5,473,55,569,100.0,1.0,5,0,mistral-small4,cot,253,1820.7,CPU-intensive
25,2026-07-15 17:09:02,5,5,469,55,640,112.6,1.0,5,0,mistral-small4,cot,338,1992.5,CPU-intensive
26,2026-07-15 17:10:05,5,5,489,55,640,48.0,1.0,5,0,mistral-small4,cot,252,490.1,CPU-intensive
27,2026-07-15 17:11:06,5,5,516,55,688,51.9,1.0,5,0,mistral-small4,cot,253,533.1,CPU-intensive
28,2026-07-15 17:12:07,5,5,472,55,545,77.1,1.0,5,0,mistral-small4,cot,252,1793.6,CPU-intensive
29,2026-07-15 17:13:10,5,5,435,55,550,79.8,1.0,5,0,mistral-small4,cot,252,478.3,CPU-intensive
30,2026-07-15 17:14:11,5,5,544,55,643,87.6,1.0,5,0,mistral-small4,cot,253,660.2,CPU-intensive
31,2026-07-15 17:15:12,5,5,507,55,592,37.4,1.0,5,0,mistral-small4,cot,253,548.5,CPU-intensive
32,2026-07-15 17:16:13,5,5,360,55,443,71.9,1.0,5,0,mistral-small4,cot,333,1559.1,CPU-intensive
33,2026-07-15 17:17:15,5,5,411,55,442,44.7,1.0,5,0,mistral-small4,cot,252,463.6,CPU-intensive
34,2026-07-15 17:18:16,5,5,427,55,401,39.7,1.0,5,0,mistral-small4,cot,252,441.0,CPU-intensive
35,2026-07-15 17:19:18,5,5,350,55,378,108.8,1.0,5,0,mistral-small4,cot,253,462.9,CPU-intensive
36,2026-07-15 17:20:19,5,5,274,55,296,96.2,1.0,5,0,mistral-small4,cot,252,558.5,CPU-intensive
37,2026-07-15 17:21:20,5,5,345,55,381,83.1,1.0,5,0,mistral-small4,cot,252,725.3,CPU-intensive
38,2026-07-15 17:22:21,5,5,368,55,340,110.9,1.0,5,0,mistral-small4,cot,253,829.5,CPU-intensive
39,2026-07-15 17:23:23,5,5,385,55,358,94.3,1.0,5,0,mistral-small4,cot,252,1570.5,CPU-intensive
40,2026-07-15 17:24:25,5,5,401,55,451,53.0,1.0,5,0,mistral-small4,cot,341,2235.3,CPU-intensive
41,2026-07-15 17:25:28,5,5,453,55,623,193.3,1.0,5,0,mistral-small4,cot,253,623.6,CPU-intensive
42,2026-07-15 17:26:29,5,5,441,55,518,66.7,1.0,5,0,mistral-small4,cot,252,563.1,CPU-intensive
43,2026-07-15 17:27:31,5,5,462,55,548,51.4,1.0,5,0,mistral-small4,cot,252,683.9,CPU-intensive
44,2026-07-15 17:28:32,5,5,492,55,499,42.0,1.0,5,0,mistral-small4,cot,252,564.4,CPU-intensive
45,2026-07-15 17:29:33,5,5,453,55,517,113.1,1.0,5,0,mistral-small4,cot,253,691.0,CPU-intensive
46,2026-07-15 17:30:35,5,5,483,55,471,83.2,1.0,5,0,mistral-small4,cot,252,488.2,CPU-intensive
47,2026-07-15 17:31:36,7,5,453,55,503,275.6,1.0,7,1,mistral-small4,cot,350,1847.1,CPU-intensive
48,2026-07-15 17:32:39,7,7,533,77,605,81.3,1.0,7,0,mistral-small4,cot,333,1768.7,CPU-intensive
49,2026-07-15 17:33:41,7,7,539,77,621,36.9,1.0,7,0,mistral-small4,cot,252,4731.9,CPU-intensive
50,2026-07-15 17:34:46,7,7,515,77,646,77.8,1.0,7,0,mistral-small4,cot,252,492.8,CPU-intensive
51,2026-07-15 17:35:47,7,7,484,77,639,114.0,1.0,7,0,mistral-small4,cot,253,648.0,CPU-intensive
52,2026-07-15 17:36:49,7,7,411,77,493,90.1,1.0,7,0,mistral-small4,cot,252,668.4,CPU-intensive
53,2026-07-15 17:37:50,7,7,360,77,446,38.8,1.0,7,0,mistral-small4,cot,384,2520.8,CPU-intensive
54,2026-07-15 17:38:53,7,7,392,77,435,57.5,1.0,7,0,mistral-small4,cot,252,529.7,CPU-intensive
55,2026-07-15 17:39:54,7,7,425,77,425,99.7,1.0,7,0,mistral-small4,cot,252,468.7,CPU-intensive
56,2026-07-15 17:40:56,7,7,465,77,401,93.7,1.0,7,0,mistral-small4,cot,252,3085.2,CPU-intensive
57,2026-07-15 17:41:59,7,7,352,77,491,72.0,1.0,7,0,mistral-small4,cot,350,2079.4,CPU-intensive
58,2026-07-15 17:43:02,7,7,442,77,382,48.5,1.0,7,0,mistral-small4,cot,252,519.4,CPU-intensive
59,2026-07-15 17:44:03,7,7,458,77,414,62.2,1.0,7,0,mistral-small4,cot,252,503.8,CPU-intensive
60,2026-07-15 17:45:04,7,7,456,77,515,44.4,1.0,7,0,mistral-small4,cot,252,525.4,CPU-intensive
61,2026-07-15 17:46:05,7,7,479,77,575,114.3,1.0,7,0,mistral-small4,cot,253,687.5,CPU-intensive
62,2026-07-15 17:47:07,7,7,505,77,603,64.9,1.0,7,0,mistral-small4,cot,252,527.5,CPU-intensive
63,2026-07-15 17:48:08,7,7,532,77,720,76.8,1.0,7,0,mistral-small4,cot,252,528.9,CPU-intensive
64,2026-07-15 17:49:09,7,7,529,77,702,95.3,1.0,7,0,mistral-small4,cot,252,505.7,CPU-intensive
65,2026-07-15 17:50:10,7,7,520,77,689,65.0,1.0,7,0,mistral-small4,cot,252,4250.1,CPU-intensive
66,2026-07-15 17:51:15,7,7,501,77,641,116.0,1.0,7,0,mistral-small4,cot,253,456.4,CPU-intensive
67,2026-07-15 17:52:16,7,7,532,77,618,65.0,1.0,7,0,mistral-small4,cot,252,496.8,CPU-intensive
68,2026-07-15 17:53:17,7,7,504,77,701,38.5,1.0,7,0,mistral-small4,cot,252,670.7,CPU-intensive
69,2026-07-15 17:54:19,7,7,490,77,625,64.7,1.0,7,0,mistral-small4,cot,252,742.2,CPU-intensive
70,2026-07-15 17:55:20,7,7,517,77,692,59.1,1.0,7,0,mistral-small4,cot,334,1942.4,CPU-intensive
71,2026-07-15 17:56:23,7,7,517,77,612,78.8,1.0,7,0,mistral-small4,cot,338,1524.6,CPU-intensive
72,2026-07-15 17:57:25,7,7,466,77,579,47.8,1.0,7,0,mistral-small4,cot,252,780.1,CPU-intensive
73,2026-07-15 17:58:26,7,7,495,77,635,137.4,1.0,7,0,mistral-small4,cot,253,622.5,CPU-intensive
74,2026-07-15 17:59:28,7,7,633,77,614,101.2,1.0,7,0,mistral-small4,cot,253,497.6,CPU-intensive
75,2026-07-15 18:00:29,7,7,719,77,723,67.6,1.0,7,0,mistral-small4,cot,253,638.8,CPU-intensive
76,2026-07-15 18:01:30,7,7,782,77,1000,178.5,1.0,7,0,mistral-small4,cot,255,509.4,CPU-intensive
77,2026-07-15 18:02:31,7,7,890,77,1169,76.3,1.0,7,0,mistral-small4,cot,254,495.7,CPU-intensive
78,2026-07-15 18:03:33,7,7,846,77,1379,96.4,1.0,7,0,mistral-small4,cot,254,620.8,CPU-intensive
79,2026-07-15 18:04:34,7,7,789,77,1764,195.8,1.0,7,0,mistral-small4,cot,255,473.3,CPU-intensive
80,2026-07-15 18:05:35,7,7,734,77,1578,63.7,1.0,7,0,mistral-small4,cot,254,1332.6,CPU-intensive
81,2026-07-15 18:06:37,7,7,678,77,1426,170.1,1.0,7,0,mistral-small4,cot,254,575.9,CPU-intensive
82,2026-07-15 18:07:39,7,7,753,77,1247,47.5,1.0,7,0,mistral-small4,cot,254,703.7,CPU-intensive
83,2026-07-15 18:08:40,7,7,822,77,1240,107.6,1.0,7,0,mistral-small4,cot,255,566.0,CPU-intensive
84,2026-07-15 18:09:41,7,7,867,77,1292,92.4,1.0,7,0,mistral-small4,cot,254,640.2,CPU-intensive
85,2026-07-15 18:10:43,7,7,764,77,1546,149.1,1.0,7,0,mistral-small4,cot,255,3158.7,CPU-intensive
86,2026-07-15 18:11:47,5,7,829,77,1445,63.6,1.0,5,1,mistral-small4,cot,371,2272.2,CPU-intensive
87,2026-07-15 18:12:50,5,5,829,55,1413,172.6,1.0,5,0,mistral-small4,cot,388,3145.9,CPU-intensive
88,2026-07-15 18:13:54,7,5,934,55,1495,227.1,1.0,7,1,mistral-small4,cot,364,2831.3,CPU-intensive
89,2026-07-15 18:14:58,7,7,846,77,1438,92.6,1.0,7,0,mistral-small4,cot,254,507.3,CPU-intensive
90,2026-07-15 18:15:59,7,7,850,77,1491,77.3,1.0,7,0,mistral-small4,cot,254,797.5,CPU-intensive
91,2026-07-15 18:17:00,7,7,881,77,1513,205.6,1.0,7,0,mistral-small4,cot,255,552.7,CPU-intensive
92,2026-07-15 18:18:02,7,7,827,77,1500,89.9,1.0,7,0,mistral-small4,cot,254,660.8,CPU-intensive
93,2026-07-15 18:19:03,7,7,781,77,1609,56.6,1.0,7,0,mistral-small4,cot,254,1418.7,CPU-intensive
94,2026-07-15 18:20:05,7,7,656,77,1458,63.7,1.0,7,0,mistral-small4,cot,253,754.3,CPU-intensive
95,2026-07-15 18:21:07,7,7,688,77,1380,99.0,1.0,7,0,mistral-small4,cot,253,662.2,CPU-intensive
96,2026-07-15 18:22:08,7,7,734,77,1211,43.5,1.0,7,0,mistral-small4,cot,254,516.1,CPU-intensive
97,2026-07-15 18:23:09,7,7,668,77,1106,52.4,1.0,7,0,mistral-small4,cot,253,881.8,CPU-intensive
98,2026-07-15 18:24:11,7,7,614,77,1181,134.8,1.0,7,0,mistral-small4,cot,254,478.5,CPU-intensive
99,2026-07-15 18:25:12,7,7,585,77,1131,100.4,1.0,7,0,mistral-small4,cot,353,1762.5,CPU-intensive
100,2026-07-15 18:26:14,7,7,547,77,983,37.2,1.0,7,0,mistral-small4,cot,252,4268.8,CPU-intensive
101,2026-07-15 18:27:19,7,7,547,77,933,126.9,1.0,7,0,mistral-small4,cot,253,548.8,CPU-intensive
102,2026-07-15 18:28:20,7,7,646,77,827,71.9,1.0,7,0,mistral-small4,cot,252,633.3,CPU-intensive
103,2026-07-15 18:29:22,7,7,586,77,804,67.2,1.0,7,0,mistral-small4,cot,252,494.9,CPU-intensive
104,2026-07-15 18:30:23,7,7,578,77,1032,78.2,1.0,7,0,mistral-small4,cot,333,1916.4,CPU-intensive
