step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-14 20:12:15,3,3,5,33,292,6.6,1.0,3,0,llama-8b,history_5,212,853.6,CPU-intensive
1,2026-07-14 20:13:16,3,3,20,33,259,6.9,1.0,3,0,llama-8b,history_5,245,482.6,CPU-intensive
2,2026-07-14 20:14:17,3,3,16,33,200,5.2,1.0,3,0,llama-8b,history_5,278,485.6,CPU-intensive
3,2026-07-14 20:15:18,3,3,13,33,205,5.2,1.0,3,0,llama-8b,history_5,311,819.7,CPU-intensive
4,2026-07-14 20:16:19,3,3,14,33,222,5.1,1.0,3,0,llama-8b,history_5,344,491.5,CPU-intensive
5,2026-07-14 20:17:20,3,3,13,33,286,5.5,1.0,3,0,llama-8b,history_5,377,444.3,CPU-intensive
6,2026-07-14 20:18:20,3,3,20,33,575,5.7,1.0,3,0,llama-8b,history_5,377,478.1,CPU-intensive
7,2026-07-14 20:19:21,6,3,37,33,776,5.2,1.0,6,1,llama-8b,history_5,377,524.1,CPU-intensive
8,2026-07-14 20:20:22,8,6,51,66,746,5.6,1.0,8,1,llama-8b,history_5,377,452.5,CPU-intensive
9,2026-07-14 20:21:23,10,8,50,88,639,5.7,1.0,10,1,llama-8b,history_5,377,481.8,CPU-intensive
10,2026-07-14 20:22:24,12,10,50,110,727,5.9,1.0,12,1,llama-8b,history_5,377,460.2,CPU-intensive
11,2026-07-14 20:23:25,12,12,56,132,686,5.3,1.0,12,0,llama-8b,history_5,377,778.8,CPU-intensive
12,2026-07-14 20:24:26,12,12,53,133,561,5.7,1.0,12,0,llama-8b,history_5,377,522.2,CPU-intensive
13,2026-07-14 20:25:27,12,12,43,133,577,5.2,1.0,12,0,llama-8b,history_5,377,2509.0,CPU-intensive
14,2026-07-14 20:26:30,12,12,49,134,575,5.3,1.0,12,0,llama-8b,history_5,377,11889.0,CPU-intensive
15,2026-07-14 20:27:42,12,12,43,134,590,5.3,1.0,12,0,llama-8b,history_5,377,2519.2,CPU-intensive
16,2026-07-14 20:28:45,12,12,48,133,604,5.5,1.0,12,0,llama-8b,history_5,377,655.5,CPU-intensive
17,2026-07-14 20:29:46,12,12,58,135,729,5.3,1.0,12,0,llama-8b,history_5,377,3969.2,CPU-intensive
18,2026-07-14 20:30:50,13,12,54,134,760,5.4,1.0,13,1,llama-8b,history_5,377,15507.3,CPU-intensive
19,2026-07-14 20:32:06,13,13,59,145,763,5.5,1.0,13,0,llama-8b,history_5,377,7175.2,CPU-intensive
20,2026-07-14 20:33:13,14,13,54,146,735,5.7,1.0,14,1,llama-8b,history_5,377,576.3,CPU-intensive
21,2026-07-14 20:34:14,13,14,54,158,718,6.6,1.0,13,1,llama-8b,history_5,377,974.6,CPU-intensive
22,2026-07-14 20:35:16,13,13,45,146,623,5.5,1.0,13,0,llama-8b,history_5,377,9702.1,CPU-intensive
23,2026-07-14 20:36:26,13,13,45,145,559,6.9,1.0,13,0,llama-8b,history_5,377,308018.9,CPU-intensive
24,2026-07-14 20:42:34,13,13,49,147,569,5.3,1.0,13,0,llama-8b,history_5,377,1597.6,CPU-intensive
25,2026-07-14 20:43:36,13,13,46,147,640,6.5,1.0,13,0,llama-8b,history_5,377,480.9,CPU-intensive
26,2026-07-14 20:44:37,13,13,37,147,640,7.0,1.0,13,0,llama-8b,history_5,377,517.2,CPU-intensive
27,2026-07-14 20:45:38,13,13,40,148,688,7.3,1.0,13,0,llama-8b,history_5,377,1796.5,CPU-intensive
