step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-16 08:29:50,3,3,3,33,960,6.0,1.0,3,0,llama-8b,history_5,212,436.7,CPU-intensive
1,2026-07-16 08:30:50,3,3,21,33,1022,6.0,1.0,3,0,llama-8b,history_5,246,105.0,CPU-intensive
2,2026-07-16 08:31:51,3,3,20,33,1122,6.0,1.0,3,0,llama-8b,history_5,280,83.5,CPU-intensive
3,2026-07-16 08:32:51,3,3,23,33,1096,6.0,1.0,3,0,llama-8b,history_5,314,91.1,CPU-intensive
4,2026-07-16 08:33:51,3,3,23,33,905,9.0,1.0,3,0,llama-8b,history_5,347,105.9,CPU-intensive
5,2026-07-16 08:34:52,3,3,18,33,703,5.9,1.0,3,0,llama-8b,history_5,380,86.9,CPU-intensive
6,2026-07-16 08:35:52,3,3,16,33,572,5.9,1.0,3,0,llama-8b,history_5,380,112.2,CPU-intensive
7,2026-07-16 08:36:53,3,3,14,33,486,6.0,1.0,3,0,llama-8b,history_5,379,93.4,CPU-intensive
8,2026-07-16 08:37:53,3,3,13,33,458,5.9,1.0,3,0,llama-8b,history_5,378,92.8,CPU-intensive
9,2026-07-16 08:38:53,3,3,11,33,488,5.9,1.0,3,0,llama-8b,history_5,377,86.8,CPU-intensive
10,2026-07-16 08:39:54,3,3,12,33,515,5.9,1.0,3,0,llama-8b,history_5,377,96.2,CPU-intensive
11,2026-07-16 08:40:54,3,3,12,33,592,6.0,1.0,3,0,llama-8b,history_5,377,103.4,CPU-intensive
12,2026-07-16 08:41:54,4,3,14,33,786,6.0,1.0,4,1,llama-8b,history_5,377,88.0,CPU-intensive
13,2026-07-16 08:42:55,5,4,22,44,1041,6.0,1.0,5,1,llama-8b,history_5,378,141.5,CPU-intensive
14,2026-07-16 08:43:55,6,5,30,55,1258,5.8,1.0,6,1,llama-8b,history_5,379,96.6,CPU-intensive
15,2026-07-16 08:44:56,7,6,40,66,1359,6.0,1.0,7,1,llama-8b,history_5,380,127.8,CPU-intensive
16,2026-07-16 08:45:56,7,7,46,77,1406,6.0,1.0,7,0,llama-8b,history_5,381,112.4,CPU-intensive
17,2026-07-16 08:46:57,7,7,46,77,1405,5.9,1.0,7,0,llama-8b,history_5,382,99.6,CPU-intensive
18,2026-07-16 08:47:57,7,7,45,77,1396,6.1,1.0,7,0,llama-8b,history_5,383,120.5,CPU-intensive
19,2026-07-16 08:48:58,7,7,41,77,1411,5.9,1.0,7,0,llama-8b,history_5,383,116.9,CPU-intensive
20,2026-07-16 08:49:58,7,7,39,77,1437,5.8,1.0,7,0,llama-8b,history_5,383,91.6,CPU-intensive
21,2026-07-16 08:50:58,7,7,37,77,1392,6.1,1.0,7,0,llama-8b,history_5,383,90.7,CPU-intensive
22,2026-07-16 08:51:59,7,7,33,77,1242,6.0,1.0,7,0,llama-8b,history_5,383,113.3,CPU-intensive
23,2026-07-16 08:52:59,7,7,26,77,1054,5.9,1.0,7,0,llama-8b,history_5,383,118.1,CPU-intensive
24,2026-07-16 08:54:00,7,7,24,77,968,5.9,1.0,7,0,llama-8b,history_5,382,85.5,CPU-intensive
25,2026-07-16 08:55:00,7,7,24,77,1008,5.9,1.0,7,0,llama-8b,history_5,382,112.6,CPU-intensive
26,2026-07-16 08:56:00,7,7,25,77,1107,5.7,1.0,7,0,llama-8b,history_5,382,118.2,CPU-intensive
27,2026-07-16 08:57:01,7,7,25,77,1108,6.1,1.0,7,0,llama-8b,history_5,382,82.1,CPU-intensive
28,2026-07-16 08:58:01,7,7,23,77,998,5.9,1.0,7,0,llama-8b,history_5,381,102.8,CPU-intensive
29,2026-07-16 08:59:01,7,7,23,77,817,6.0,1.0,7,0,llama-8b,history_5,380,112.3,CPU-intensive
30,2026-07-16 09:00:02,7,7,21,77,655,5.9,1.0,7,0,llama-8b,history_5,380,101.8,CPU-intensive
31,2026-07-16 09:01:02,7,7,19,77,560,6.0,1.0,7,0,llama-8b,history_5,379,89.4,CPU-intensive
32,2026-07-16 09:02:03,7,7,18,77,517,6.0,1.0,7,0,llama-8b,history_5,378,94.9,CPU-intensive
33,2026-07-16 09:03:03,7,7,15,77,533,6.0,1.0,7,0,llama-8b,history_5,377,109.7,CPU-intensive
34,2026-07-16 09:04:03,7,7,16,77,548,5.9,1.0,7,0,llama-8b,history_5,377,115.2,CPU-intensive
35,2026-07-16 09:05:04,7,7,18,77,596,6.0,1.0,7,0,llama-8b,history_5,377,118.4,CPU-intensive
36,2026-07-16 09:06:04,10,7,23,77,768,5.9,1.0,10,1,llama-8b,history_5,377,100.2,CPU-intensive
37,2026-07-16 09:07:05,10,8,31,88,1035,5.9,1.0,10,0,llama-8b,history_5,378,92.2,CPU-intensive
38,2026-07-16 09:08:05,10,8,40,88,1295,5.9,1.0,10,0,llama-8b,history_5,379,117.3,CPU-intensive
