step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-16 04:27:25,3,3,3,33,960,5.8,1.0,3,0,llama-8b,zero_shot,204,398.8,CPU-intensive
1,2026-07-16 04:28:26,3,3,20,33,1022,5.9,1.0,3,0,llama-8b,zero_shot,205,103.2,CPU-intensive
2,2026-07-16 04:29:26,3,3,24,33,1122,6.0,1.0,3,0,llama-8b,zero_shot,205,78.9,CPU-intensive
3,2026-07-16 04:30:27,3,3,27,33,1096,5.8,1.0,3,0,llama-8b,zero_shot,205,71.3,CPU-intensive
4,2026-07-16 04:31:27,3,3,21,33,905,6.2,1.0,3,0,llama-8b,zero_shot,204,76.3,CPU-intensive
5,2026-07-16 04:32:27,3,3,18,33,703,6.1,1.0,3,0,llama-8b,zero_shot,204,77.8,CPU-intensive
6,2026-07-16 04:33:28,3,3,16,33,572,6.3,1.0,3,0,llama-8b,zero_shot,204,75.9,CPU-intensive
7,2026-07-16 04:34:28,3,3,15,33,486,5.8,1.0,3,0,llama-8b,zero_shot,204,70.3,CPU-intensive
8,2026-07-16 04:35:29,3,3,15,33,458,5.9,1.0,3,0,llama-8b,zero_shot,204,72.2,CPU-intensive
9,2026-07-16 04:36:29,3,3,16,33,488,5.8,1.0,3,0,llama-8b,zero_shot,204,72.3,CPU-intensive
10,2026-07-16 04:37:29,3,3,14,33,515,5.8,1.0,3,0,llama-8b,zero_shot,204,102.8,CPU-intensive
11,2026-07-16 04:38:30,3,3,21,33,592,5.9,1.0,3,0,llama-8b,zero_shot,204,76.5,CPU-intensive
12,2026-07-16 04:39:30,3,3,24,33,786,5.9,1.0,3,0,llama-8b,zero_shot,204,71.8,CPU-intensive
13,2026-07-16 04:40:30,3,3,28,33,1041,6.0,1.0,3,0,llama-8b,zero_shot,205,110.3,CPU-intensive
14,2026-07-16 04:41:31,3,3,30,33,1258,6.1,1.0,3,0,llama-8b,zero_shot,205,78.7,CPU-intensive
15,2026-07-16 04:42:31,3,3,34,33,1359,6.0,1.0,3,0,llama-8b,zero_shot,205,97.7,CPU-intensive
16,2026-07-16 04:43:32,3,3,32,33,1406,6.3,1.0,3,0,llama-8b,zero_shot,205,70.6,CPU-intensive
17,2026-07-16 04:44:32,3,3,31,33,1405,6.0,1.0,3,0,llama-8b,zero_shot,205,100.4,CPU-intensive
18,2026-07-16 04:45:32,3,3,28,33,1396,7.2,1.0,3,0,llama-8b,zero_shot,205,77.1,CPU-intensive
19,2026-07-16 04:46:33,3,3,29,33,1411,6.3,1.0,3,0,llama-8b,zero_shot,205,73.2,CPU-intensive
20,2026-07-16 04:47:33,3,3,30,33,1437,6.0,1.0,3,0,llama-8b,zero_shot,205,90.5,CPU-intensive
21,2026-07-16 04:48:33,3,3,30,33,1392,5.9,1.0,3,0,llama-8b,zero_shot,205,70.5,CPU-intensive
22,2026-07-16 04:49:34,3,3,27,33,1242,6.0,1.0,3,0,llama-8b,zero_shot,205,84.2,CPU-intensive
23,2026-07-16 04:50:34,3,3,23,33,1054,6.1,1.0,3,0,llama-8b,zero_shot,205,78.9,CPU-intensive
24,2026-07-16 04:51:34,3,3,23,33,968,6.2,1.0,3,0,llama-8b,zero_shot,204,74.8,CPU-intensive
25,2026-07-16 04:52:35,3,3,23,33,1008,5.9,1.0,3,0,llama-8b,zero_shot,205,85.3,CPU-intensive
26,2026-07-16 04:53:35,3,3,25,33,1107,5.7,1.0,3,0,llama-8b,zero_shot,205,79.5,CPU-intensive
27,2026-07-16 04:54:35,3,3,28,33,1108,6.1,1.0,3,0,llama-8b,zero_shot,205,71.8,CPU-intensive
28,2026-07-16 04:55:36,3,3,24,33,998,6.5,1.0,3,0,llama-8b,zero_shot,204,78.8,CPU-intensive
29,2026-07-16 04:56:36,3,3,23,33,817,6.0,1.0,3,0,llama-8b,zero_shot,204,69.6,CPU-intensive
30,2026-07-16 04:57:37,3,3,17,33,655,5.9,1.0,3,0,llama-8b,zero_shot,204,86.1,CPU-intensive
31,2026-07-16 04:58:37,3,3,18,33,560,5.9,1.0,3,0,llama-8b,zero_shot,204,105.2,CPU-intensive
32,2026-07-16 04:59:37,3,3,15,33,517,5.9,1.0,3,0,llama-8b,zero_shot,204,90.2,CPU-intensive
33,2026-07-16 05:00:38,3,3,16,33,533,5.9,1.0,3,0,llama-8b,zero_shot,204,72.5,CPU-intensive
34,2026-07-16 05:01:38,3,3,20,33,548,6.1,1.0,3,0,llama-8b,zero_shot,204,77.7,CPU-intensive
35,2026-07-16 05:02:38,3,3,23,33,596,5.8,1.0,3,0,llama-8b,zero_shot,204,95.8,CPU-intensive
36,2026-07-16 05:03:39,3,3,24,33,768,5.9,1.0,3,0,llama-8b,zero_shot,204,76.2,CPU-intensive
37,2026-07-16 05:04:39,3,3,26,33,1035,6.1,1.0,3,0,llama-8b,zero_shot,205,107.2,CPU-intensive
38,2026-07-16 05:05:40,3,3,33,33,1295,6.1,1.0,3,0,llama-8b,zero_shot,205,71.6,CPU-intensive
39,2026-07-16 05:06:40,3,3,31,33,1435,6.0,1.0,3,0,llama-8b,zero_shot,205,71.6,CPU-intensive
40,2026-07-16 05:07:40,3,3,36,33,1538,5.9,1.0,3,0,llama-8b,zero_shot,205,121.1,CPU-intensive
41,2026-07-16 05:08:41,3,3,33,33,1547,6.2,1.0,3,0,llama-8b,zero_shot,205,69.2,CPU-intensive
42,2026-07-16 05:09:41,3,3,33,33,1562,8.8,1.0,3,0,llama-8b,zero_shot,205,107.9,CPU-intensive
43,2026-07-16 05:10:41,3,3,33,33,1588,5.8,1.0,3,0,llama-8b,zero_shot,205,71.2,CPU-intensive
44,2026-07-16 05:11:42,3,3,32,33,1649,5.8,1.0,3,0,llama-8b,zero_shot,205,101.4,CPU-intensive
45,2026-07-16 05:12:42,3,3,34,33,1697,5.9,1.0,3,0,llama-8b,zero_shot,205,79.4,CPU-intensive
46,2026-07-16 05:13:43,3,3,31,33,1578,6.0,1.0,3,0,llama-8b,zero_shot,205,100.4,CPU-intensive
47,2026-07-16 05:14:43,3,3,30,33,1340,5.8,1.0,3,0,llama-8b,zero_shot,205,78.9,CPU-intensive
48,2026-07-16 05:15:43,3,3,29,33,1242,6.1,1.0,3,0,llama-8b,zero_shot,205,74.5,CPU-intensive
49,2026-07-16 05:16:44,3,3,33,33,1264,5.8,1.0,3,0,llama-8b,zero_shot,205,69.9,CPU-intensive
50,2026-07-16 05:17:44,3,3,80,33,1372,6.1,1.0,3,0,llama-8b,zero_shot,205,120.0,CPU-intensive
51,2026-07-16 05:18:44,3,3,91,33,1378,6.6,1.0,3,0,llama-8b,zero_shot,205,110.5,CPU-intensive
52,2026-07-16 05:19:45,3,3,76,33,1223,5.8,1.0,3,0,llama-8b,zero_shot,205,76.2,CPU-intensive
53,2026-07-16 05:20:45,3,3,63,33,1002,6.0,1.0,3,0,llama-8b,zero_shot,205,88.8,CPU-intensive
54,2026-07-16 05:21:46,3,3,35,33,802,9.7,1.0,3,0,llama-8b,zero_shot,204,109.1,CPU-intensive
55,2026-07-16 05:22:46,3,3,21,33,688,8.8,1.0,3,0,llama-8b,zero_shot,204,89.6,CPU-intensive
56,2026-07-16 05:23:47,3,3,19,33,653,5.9,1.0,3,0,llama-8b,zero_shot,204,78.0,CPU-intensive
57,2026-07-16 05:24:47,3,3,19,33,669,5.9,1.0,3,0,llama-8b,zero_shot,204,106.4,CPU-intensive
58,2026-07-16 05:25:47,3,3,16,33,650,6.2,1.0,3,0,llama-8b,zero_shot,204,102.5,CPU-intensive
59,2026-07-16 05:26:48,3,3,18,33,678,5.9,1.0,3,0,llama-8b,zero_shot,204,73.6,CPU-intensive
60,2026-07-16 05:27:48,3,3,24,33,853,5.7,1.0,3,0,llama-8b,zero_shot,204,95.5,CPU-intensive
61,2026-07-16 05:28:49,3,3,38,33,1133,5.8,1.0,3,0,llama-8b,zero_shot,205,70.8,CPU-intensive
62,2026-07-16 05:29:49,3,3,50,33,1404,5.9,1.0,3,0,llama-8b,zero_shot,205,111.2,CPU-intensive
63,2026-07-16 05:30:49,3,3,51,33,1555,5.9,1.0,3,0,llama-8b,zero_shot,205,101.0,CPU-intensive
64,2026-07-16 05:31:50,3,3,55,33,1670,6.5,1.0,3,0,llama-8b,zero_shot,205,76.9,CPU-intensive
65,2026-07-16 05:32:50,3,3,51,33,1691,6.0,1.0,3,0,llama-8b,zero_shot,205,109.4,CPU-intensive
66,2026-07-16 05:33:50,3,3,49,33,1666,5.9,1.0,3,0,llama-8b,zero_shot,205,110.8,CPU-intensive
67,2026-07-16 05:34:51,3,3,44,33,1719,6.4,1.0,3,0,llama-8b,zero_shot,205,102.2,CPU-intensive
68,2026-07-16 05:35:51,3,3,40,33,1737,5.9,1.0,3,0,llama-8b,zero_shot,205,79.5,CPU-intensive
69,2026-07-16 05:36:52,3,3,38,33,1731,5.8,1.0,3,0,llama-8b,zero_shot,205,76.1,CPU-intensive
70,2026-07-16 05:37:52,3,3,33,33,1553,7.2,1.0,3,0,llama-8b,zero_shot,205,80.1,CPU-intensive
71,2026-07-16 05:38:52,3,3,29,33,1325,5.9,1.0,3,0,llama-8b,zero_shot,205,100.3,CPU-intensive
