step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-16 05:17:35,3,3,23,33,960,5.5,1.0,3,0,mistral-small4,zero_shot,198,4609.3,CPU-intensive
1,2026-07-16 05:18:40,3,3,53,33,1022,5.4,1.0,3,0,mistral-small4,zero_shot,200,1591.9,CPU-intensive
2,2026-07-16 05:19:42,3,3,58,33,1122,5.3,1.0,3,0,mistral-small4,zero_shot,200,575.1,CPU-intensive
3,2026-07-16 05:20:42,3,3,61,33,1096,5.4,1.0,3,0,mistral-small4,zero_shot,200,589.8,CPU-intensive
4,2026-07-16 05:21:43,3,3,42,33,905,5.4,1.0,3,0,mistral-small4,zero_shot,199,700.3,CPU-intensive
5,2026-07-16 05:22:44,3,3,17,33,703,5.3,1.0,3,0,mistral-small4,zero_shot,198,7769.4,CPU-intensive
6,2026-07-16 05:23:52,3,3,14,33,572,5.2,1.0,3,0,mistral-small4,zero_shot,198,1068.9,CPU-intensive
7,2026-07-16 05:24:54,3,3,12,33,486,6.7,1.0,3,0,mistral-small4,zero_shot,198,897.9,CPU-intensive
8,2026-07-16 05:25:55,3,3,11,33,458,5.3,1.0,3,0,mistral-small4,zero_shot,198,505.8,CPU-intensive
9,2026-07-16 05:26:56,3,3,14,33,488,5.2,1.0,3,0,mistral-small4,zero_shot,198,512.1,CPU-intensive
10,2026-07-16 05:27:56,3,3,16,33,515,5.2,1.0,3,0,mistral-small4,zero_shot,198,470.3,CPU-intensive
11,2026-07-16 05:28:57,3,3,16,34,592,5.4,1.0,3,0,mistral-small4,zero_shot,198,871.3,CPU-intensive
12,2026-07-16 05:29:58,3,3,23,33,786,5.3,1.0,3,0,mistral-small4,zero_shot,198,578.2,CPU-intensive
13,2026-07-16 05:30:59,3,3,28,33,1041,5.3,1.0,3,0,mistral-small4,zero_shot,199,538.6,CPU-intensive
14,2026-07-16 05:32:00,3,3,36,33,1258,5.8,1.0,3,0,mistral-small4,zero_shot,200,554.4,CPU-intensive
15,2026-07-16 05:33:01,3,3,33,33,1359,5.4,1.0,3,0,mistral-small4,zero_shot,200,604.9,CPU-intensive
16,2026-07-16 05:34:02,3,3,33,33,1406,5.2,1.0,3,0,mistral-small4,zero_shot,200,534.8,CPU-intensive
17,2026-07-16 05:35:03,3,3,28,33,1405,5.2,1.0,3,0,mistral-small4,zero_shot,199,1146.3,CPU-intensive
18,2026-07-16 05:36:04,3,3,27,33,1396,6.9,1.0,3,0,mistral-small4,zero_shot,199,486.6,CPU-intensive
19,2026-07-16 05:37:05,3,3,29,33,1411,5.3,1.0,3,0,mistral-small4,zero_shot,199,508.1,CPU-intensive
20,2026-07-16 05:38:06,3,3,26,33,1437,5.4,1.0,3,0,mistral-small4,zero_shot,199,4210.7,CPU-intensive
21,2026-07-16 05:39:10,3,3,26,33,1392,5.2,1.0,3,0,mistral-small4,zero_shot,199,882.1,CPU-intensive
22,2026-07-16 05:40:11,3,3,24,33,1242,5.3,1.0,3,0,mistral-small4,zero_shot,199,2053.6,CPU-intensive
23,2026-07-16 05:41:14,3,3,20,33,1054,5.3,1.0,3,0,mistral-small4,zero_shot,199,6178.8,CPU-intensive
24,2026-07-16 05:42:20,3,3,18,33,968,5.3,1.0,3,0,mistral-small4,zero_shot,198,550.5,CPU-intensive
25,2026-07-16 05:43:21,3,3,19,33,1008,5.3,1.0,3,0,mistral-small4,zero_shot,199,3128.1,CPU-intensive
26,2026-07-16 05:44:24,3,3,23,34,1107,6.5,1.0,3,0,mistral-small4,zero_shot,199,557.3,CPU-intensive
27,2026-07-16 05:45:25,3,3,23,33,1108,5.3,1.0,3,0,mistral-small4,zero_shot,199,547.5,CPU-intensive
28,2026-07-16 05:46:26,3,3,23,33,998,5.2,1.0,3,0,mistral-small4,zero_shot,198,530.1,CPU-intensive
29,2026-07-16 05:47:27,3,3,17,33,817,5.3,1.0,3,0,mistral-small4,zero_shot,198,6109.6,CPU-intensive
30,2026-07-16 05:48:33,3,3,16,33,655,5.3,1.0,3,0,mistral-small4,zero_shot,198,698.9,CPU-intensive
31,2026-07-16 05:49:34,3,3,13,33,560,5.8,1.0,3,0,mistral-small4,zero_shot,198,842.5,CPU-intensive
32,2026-07-16 05:50:35,3,3,12,33,517,5.4,1.0,3,0,mistral-small4,zero_shot,198,479.3,CPU-intensive
33,2026-07-16 05:51:36,3,3,14,33,533,6.5,1.0,3,0,mistral-small4,zero_shot,198,536.3,CPU-intensive
34,2026-07-16 05:52:37,3,3,14,33,548,5.4,1.0,3,0,mistral-small4,zero_shot,198,394.0,CPU-intensive
35,2026-07-16 05:53:37,3,3,19,33,596,5.3,1.0,3,0,mistral-small4,zero_shot,198,447.6,CPU-intensive
36,2026-07-16 05:54:38,3,3,24,33,768,5.7,1.0,3,0,mistral-small4,zero_shot,198,481.4,CPU-intensive
37,2026-07-16 05:55:39,3,3,31,33,1035,5.2,1.0,3,0,mistral-small4,zero_shot,200,573.5,CPU-intensive
38,2026-07-16 05:56:40,3,3,35,33,1295,5.4,1.0,3,0,mistral-small4,zero_shot,200,466.3,CPU-intensive
39,2026-07-16 05:57:40,3,3,36,33,1435,5.3,1.0,3,0,mistral-small4,zero_shot,200,499.2,CPU-intensive
40,2026-07-16 05:58:41,3,3,33,33,1538,5.3,1.0,3,0,mistral-small4,zero_shot,200,597.0,CPU-intensive
41,2026-07-16 05:59:42,3,3,30,33,1547,5.4,1.0,3,0,mistral-small4,zero_shot,200,517.8,CPU-intensive
42,2026-07-16 06:00:43,3,3,27,33,1562,5.4,1.0,3,0,mistral-small4,zero_shot,199,478.3,CPU-intensive
43,2026-07-16 06:01:44,3,3,28,33,1588,5.4,1.0,3,0,mistral-small4,zero_shot,199,426.8,CPU-intensive
44,2026-07-16 06:02:44,3,3,31,34,1649,5.3,1.0,3,0,mistral-small4,zero_shot,200,446.2,CPU-intensive
45,2026-07-16 06:03:45,3,3,30,33,1697,5.3,1.0,3,0,mistral-small4,zero_shot,200,488.4,CPU-intensive
46,2026-07-16 06:04:46,3,3,24,33,1578,5.3,1.0,3,0,mistral-small4,zero_shot,199,455.0,CPU-intensive
47,2026-07-16 06:05:47,3,3,19,33,1340,5.5,1.0,3,0,mistral-small4,zero_shot,199,483.9,CPU-intensive
48,2026-07-16 06:06:47,3,3,21,33,1242,5.4,1.0,3,0,mistral-small4,zero_shot,199,511.0,CPU-intensive
49,2026-07-16 06:07:48,3,3,22,33,1264,5.3,1.0,3,0,mistral-small4,zero_shot,199,427.2,CPU-intensive
50,2026-07-16 06:08:49,3,3,24,33,1372,6.7,1.0,3,0,mistral-small4,zero_shot,199,585.2,CPU-intensive
51,2026-07-16 06:09:50,3,3,25,33,1378,5.2,1.0,3,0,mistral-small4,zero_shot,199,586.6,CPU-intensive
52,2026-07-16 06:10:51,3,3,23,33,1223,5.3,1.0,3,0,mistral-small4,zero_shot,199,504.9,CPU-intensive
53,2026-07-16 06:11:51,3,3,17,33,1002,5.3,1.0,3,0,mistral-small4,zero_shot,199,536.5,CPU-intensive
54,2026-07-16 06:12:52,3,3,15,33,802,6.6,1.0,3,0,mistral-small4,zero_shot,198,505.6,CPU-intensive
