step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-16 00:24:26,3,3,3,33,960,6.0,1.0,3,0,llama-8b,history_5,212,443.1,CPU-intensive
1,2026-07-16 00:25:27,3,3,23,33,1022,5.9,1.0,3,0,llama-8b,history_5,246,78.0,CPU-intensive
2,2026-07-16 00:26:27,3,3,26,33,1122,6.0,1.0,3,0,llama-8b,history_5,280,77.7,CPU-intensive
3,2026-07-16 00:27:27,4,3,31,33,1096,7.2,1.0,4,1,llama-8b,history_5,314,184.4,CPU-intensive
4,2026-07-16 00:28:28,4,4,28,44,905,5.9,1.0,4,0,llama-8b,history_5,347,85.6,CPU-intensive
5,2026-07-16 00:29:28,4,4,28,44,703,5.9,1.0,4,0,llama-8b,history_5,380,101.6,CPU-intensive
6,2026-07-16 00:30:29,4,4,23,44,572,5.9,1.0,4,0,llama-8b,history_5,380,109.1,CPU-intensive
7,2026-07-16 00:31:29,4,4,20,44,486,5.8,1.0,4,0,llama-8b,history_5,379,89.1,CPU-intensive
8,2026-07-16 00:32:30,4,4,15,44,458,5.9,1.0,4,0,llama-8b,history_5,378,165.0,CPU-intensive
9,2026-07-16 00:33:30,4,4,15,44,488,6.0,1.0,4,0,llama-8b,history_5,377,83.0,CPU-intensive
10,2026-07-16 00:34:30,4,4,14,44,515,8.1,1.0,4,0,llama-8b,history_5,377,118.5,CPU-intensive
11,2026-07-16 00:35:31,5,4,13,44,592,7.2,1.0,5,1,llama-8b,history_5,377,84.9,CPU-intensive
12,2026-07-16 00:36:31,5,5,17,55,786,5.8,1.0,5,0,llama-8b,history_5,377,90.8,CPU-intensive
13,2026-07-16 00:37:32,6,5,19,55,1041,7.0,1.0,6,1,llama-8b,history_5,378,77.7,CPU-intensive
14,2026-07-16 00:38:32,7,6,26,66,1258,6.3,1.0,7,1,llama-8b,history_5,379,83.9,CPU-intensive
15,2026-07-16 00:39:32,8,7,29,77,1359,6.8,1.0,8,1,llama-8b,history_5,380,95.4,CPU-intensive
16,2026-07-16 00:40:33,8,8,30,88,1406,7.2,1.0,8,0,llama-8b,history_5,381,81.6,CPU-intensive
17,2026-07-16 00:41:33,8,8,31,88,1405,9.1,1.0,8,0,llama-8b,history_5,382,81.8,CPU-intensive
18,2026-07-16 00:42:34,8,8,33,88,1396,6.1,1.0,8,0,llama-8b,history_5,383,94.0,CPU-intensive
19,2026-07-16 00:43:34,8,8,35,88,1411,6.3,1.0,8,0,llama-8b,history_5,383,84.0,CPU-intensive
20,2026-07-16 00:44:34,8,8,38,88,1437,6.0,1.0,8,0,llama-8b,history_5,383,109.4,CPU-intensive
21,2026-07-16 00:45:35,8,8,40,88,1392,6.0,1.0,8,0,llama-8b,history_5,383,108.5,CPU-intensive
22,2026-07-16 00:46:35,8,8,35,88,1242,5.9,1.0,8,0,llama-8b,history_5,383,109.4,CPU-intensive
23,2026-07-16 00:47:36,8,8,30,88,1054,7.5,1.0,8,0,llama-8b,history_5,383,93.1,CPU-intensive
24,2026-07-16 00:48:36,8,8,28,88,968,6.3,1.0,8,0,llama-8b,history_5,382,82.8,CPU-intensive
25,2026-07-16 00:49:36,8,8,28,88,1008,6.2,1.0,8,0,llama-8b,history_5,382,97.8,CPU-intensive
26,2026-07-16 00:50:37,8,8,35,88,1107,5.9,1.0,8,0,llama-8b,history_5,382,83.9,CPU-intensive
27,2026-07-16 00:51:37,8,8,35,88,1108,5.9,1.0,8,0,llama-8b,history_5,382,107.3,CPU-intensive
28,2026-07-16 00:52:37,8,8,39,88,998,6.0,1.0,8,0,llama-8b,history_5,381,93.6,CPU-intensive
29,2026-07-16 00:53:38,8,8,36,88,817,6.1,1.0,8,0,llama-8b,history_5,380,82.5,CPU-intensive
30,2026-07-16 00:54:38,8,8,31,88,655,6.1,1.0,8,0,llama-8b,history_5,380,91.3,CPU-intensive
31,2026-07-16 00:55:39,8,8,23,88,560,5.9,1.0,8,0,llama-8b,history_5,379,113.7,CPU-intensive
32,2026-07-16 00:56:39,8,8,24,88,517,6.0,1.0,8,0,llama-8b,history_5,378,93.0,CPU-intensive
33,2026-07-16 00:57:39,8,8,19,88,533,6.1,1.0,8,0,llama-8b,history_5,377,86.5,CPU-intensive
34,2026-07-16 00:58:40,8,8,19,88,548,5.9,1.0,8,0,llama-8b,history_5,377,109.5,CPU-intensive
35,2026-07-16 00:59:40,8,8,18,88,596,6.1,1.0,8,0,llama-8b,history_5,377,130.7,CPU-intensive
36,2026-07-16 01:00:41,8,8,22,88,768,21.7,1.0,8,0,llama-8b,history_5,377,129.1,CPU-intensive
37,2026-07-16 01:01:41,10,8,22,88,1035,7.8,1.0,10,1,llama-8b,history_5,378,84.4,CPU-intensive
38,2026-07-16 01:02:41,10,8,29,88,1295,6.0,1.0,10,0,llama-8b,history_5,379,83.8,CPU-intensive
39,2026-07-16 01:03:42,10,8,34,88,1435,6.1,1.0,10,0,llama-8b,history_5,380,77.6,CPU-intensive
40,2026-07-16 01:04:42,10,8,35,88,1538,7.5,1.0,10,0,llama-8b,history_5,381,85.0,CPU-intensive
41,2026-07-16 01:05:43,10,8,37,88,1547,7.2,1.0,10,0,llama-8b,history_5,382,113.3,CPU-intensive
42,2026-07-16 01:06:43,8,8,35,88,1562,6.0,1.0,8,1,llama-8b,history_5,383,79.5,CPU-intensive
43,2026-07-16 01:07:43,8,8,38,88,1588,6.3,1.0,8,0,llama-8b,history_5,383,89.8,CPU-intensive
44,2026-07-16 01:08:44,8,8,43,88,1649,7.3,1.0,8,0,llama-8b,history_5,383,105.8,CPU-intensive
45,2026-07-16 01:09:44,8,8,88,88,1697,6.2,1.0,8,0,llama-8b,history_5,383,91.7,CPU-intensive
46,2026-07-16 01:10:45,8,8,86,88,1578,6.8,1.0,8,0,llama-8b,history_5,383,85.9,CPU-intensive
47,2026-07-16 01:11:45,8,8,69,88,1340,5.9,1.0,8,0,llama-8b,history_5,383,109.9,CPU-intensive
