step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-16 01:13:06,4,3,6,66,960,202.3,1.0,4,1,mistral-small4,domain,294,1923.9,CPU-intensive
1,2026-07-16 01:14:10,5,4,611,44,1022,155.5,1.0,5,1,mistral-small4,domain,297,1224.7,CPU-intensive
2,2026-07-16 01:15:12,7,5,646,55,1122,183.5,1.0,7,1,mistral-small4,domain,297,1404.7,CPU-intensive
3,2026-07-16 01:16:14,7,7,708,77,1096,114.7,1.0,7,0,mistral-small4,domain,297,797.4,CPU-intensive
4,2026-07-16 01:17:16,7,7,652,77,905,71.9,1.0,7,0,mistral-small4,domain,294,673.2,CPU-intensive
5,2026-07-16 01:18:17,7,7,594,77,703,93.4,1.0,7,0,mistral-small4,domain,294,1656.9,CPU-intensive
6,2026-07-16 01:19:19,7,7,538,77,572,64.7,1.0,7,0,mistral-small4,domain,294,632.6,CPU-intensive
7,2026-07-16 01:20:21,8,7,456,77,486,201.8,1.0,8,1,mistral-small4,domain,295,835.1,CPU-intensive
8,2026-07-16 01:21:22,5,8,447,88,458,47.3,1.0,5,1,mistral-small4,domain,294,833.2,CPU-intensive
9,2026-07-16 01:22:24,5,5,450,55,488,55.5,1.0,5,0,mistral-small4,domain,294,809.2,CPU-intensive
10,2026-07-16 01:23:25,5,5,402,55,515,63.2,1.0,5,0,mistral-small4,domain,294,1900.6,CPU-intensive
11,2026-07-16 01:24:28,5,5,441,55,592,63.0,1.0,5,0,mistral-small4,domain,294,1026.6,CPU-intensive
12,2026-07-16 01:25:30,5,5,477,55,786,86.4,1.0,5,0,mistral-small4,domain,294,1365.1,CPU-intensive
13,2026-07-16 01:26:32,5,5,622,55,1041,40.7,1.0,5,0,mistral-small4,domain,296,4922.9,CPU-intensive
14,2026-07-16 01:27:37,5,5,718,55,1258,76.2,1.0,5,0,mistral-small4,domain,296,2991.6,CPU-intensive
15,2026-07-16 01:28:41,5,5,709,55,1359,56.3,1.0,5,0,mistral-small4,domain,296,951.5,CPU-intensive
16,2026-07-16 01:29:42,5,5,824,55,1406,93.5,1.0,5,0,mistral-small4,domain,296,577.8,CPU-intensive
17,2026-07-16 01:30:44,8,5,812,55,1405,171.4,1.0,8,1,mistral-small4,domain,297,1043.4,CPU-intensive
18,2026-07-16 01:31:46,8,8,828,88,1396,86.7,1.0,8,0,mistral-small4,domain,296,931.0,CPU-intensive
19,2026-07-16 01:32:47,8,8,780,88,1411,84.0,1.0,8,0,mistral-small4,domain,295,978.5,CPU-intensive
20,2026-07-16 01:33:49,8,8,822,88,1437,83.6,1.0,8,0,mistral-small4,domain,296,476.3,CPU-intensive
21,2026-07-16 01:34:50,8,8,820,88,1392,127.8,1.0,8,0,mistral-small4,domain,297,982.7,CPU-intensive
22,2026-07-16 01:35:52,8,8,852,88,1242,60.6,1.0,8,0,mistral-small4,domain,296,1065.4,CPU-intensive
23,2026-07-16 01:36:54,8,8,652,88,1054,57.2,1.0,8,0,mistral-small4,domain,295,1495.2,CPU-intensive
24,2026-07-16 01:37:56,8,8,583,88,968,89.8,1.0,8,0,mistral-small4,domain,294,505.1,CPU-intensive
25,2026-07-16 01:38:57,8,8,642,88,1008,110.7,1.0,8,0,mistral-small4,domain,296,848.4,CPU-intensive
26,2026-07-16 01:39:59,8,8,616,88,1107,54.8,1.0,8,0,mistral-small4,domain,295,716.1,CPU-intensive
27,2026-07-16 01:41:00,8,8,678,88,1108,145.3,1.0,8,0,mistral-small4,domain,296,724.3,CPU-intensive
28,2026-07-16 01:42:01,8,8,653,88,998,86.1,1.0,8,0,mistral-small4,domain,294,859.0,CPU-intensive
29,2026-07-16 01:43:03,8,8,531,88,817,37.7,1.0,8,0,mistral-small4,domain,294,1540.9,CPU-intensive
30,2026-07-16 01:44:05,8,8,524,88,655,84.4,1.0,8,0,mistral-small4,domain,294,878.5,CPU-intensive
31,2026-07-16 01:45:07,8,8,482,88,560,36.9,1.0,8,0,mistral-small4,domain,294,852.3,CPU-intensive
32,2026-07-16 01:46:08,8,8,430,88,517,39.4,1.0,8,0,mistral-small4,domain,294,2814.1,CPU-intensive
33,2026-07-16 01:47:12,11,8,492,88,533,310.2,1.0,11,1,mistral-small4,domain,296,682.9,CPU-intensive
34,2026-07-16 01:48:13,8,11,470,121,548,47.8,1.0,8,1,mistral-small4,domain,296,769.9,CPU-intensive
35,2026-07-16 01:49:15,8,8,530,88,596,135.3,1.0,8,0,mistral-small4,domain,295,877.9,CPU-intensive
36,2026-07-16 01:50:16,8,8,566,88,768,81.5,1.0,8,0,mistral-small4,domain,294,579.7,CPU-intensive
37,2026-07-16 01:51:18,8,8,717,88,1035,70.7,1.0,8,0,mistral-small4,domain,295,679.2,CPU-intensive
38,2026-07-16 01:52:19,8,8,774,88,1295,83.6,1.0,8,0,mistral-small4,domain,295,887.4,CPU-intensive
39,2026-07-16 01:53:21,11,8,819,88,1435,183.2,1.0,11,1,mistral-small4,domain,298,1255.6,CPU-intensive
40,2026-07-16 01:54:23,11,11,861,121,1538,105.5,1.0,11,0,mistral-small4,domain,299,1100.3,CPU-intensive
41,2026-07-16 01:55:25,11,11,839,121,1547,60.4,1.0,11,0,mistral-small4,domain,298,737.1,CPU-intensive
42,2026-07-16 01:56:26,11,11,867,121,1562,98.0,1.0,11,0,mistral-small4,domain,298,721.5,CPU-intensive
43,2026-07-16 01:57:28,11,11,900,121,1588,109.6,1.0,11,0,mistral-small4,domain,299,1250.0,CPU-intensive
44,2026-07-16 01:58:30,11,11,924,121,1649,84.4,1.0,11,0,mistral-small4,domain,298,713.9,CPU-intensive
45,2026-07-16 01:59:31,11,11,840,121,1697,92.7,1.0,11,0,mistral-small4,domain,298,2001.1,CPU-intensive
46,2026-07-16 02:00:34,11,11,782,121,1578,60.7,1.0,11,0,mistral-small4,domain,298,1361.7,CPU-intensive
47,2026-07-16 02:01:36,8,11,717,121,1340,39.9,1.0,8,1,mistral-small4,domain,297,1041.7,CPU-intensive
48,2026-07-16 02:02:37,11,8,743,88,1242,217.7,1.0,11,1,mistral-small4,domain,297,681.9,CPU-intensive
49,2026-07-16 02:03:39,11,11,751,121,1264,151.4,1.0,11,0,mistral-small4,domain,299,570.9,CPU-intensive
50,2026-07-16 02:04:40,8,11,787,121,1372,51.4,1.0,8,1,mistral-small4,domain,297,1172.9,CPU-intensive
51,2026-07-16 02:05:42,8,8,755,88,1378,118.9,1.0,8,0,mistral-small4,domain,296,990.5,CPU-intensive
52,2026-07-16 02:06:44,8,8,646,88,1223,101.6,1.0,8,0,mistral-small4,domain,296,793.9,CPU-intensive
53,2026-07-16 02:07:46,8,8,607,88,1002,144.9,1.0,8,0,mistral-small4,domain,296,532.6,CPU-intensive
54,2026-07-16 02:08:47,5,8,540,88,802,36.4,1.0,5,1,mistral-small4,domain,294,5366.0,CPU-intensive
55,2026-07-16 02:09:53,5,5,513,55,688,62.8,1.0,5,0,mistral-small4,domain,295,2872.7,CPU-intensive
56,2026-07-16 02:10:56,5,5,543,55,653,107.3,1.0,5,0,mistral-small4,domain,296,1310.7,CPU-intensive
57,2026-07-16 02:11:58,5,5,513,55,669,80.6,1.0,5,0,mistral-small4,domain,295,515.5,CPU-intensive
58,2026-07-16 02:13:00,5,5,491,55,650,46.1,1.0,5,0,mistral-small4,domain,294,668.8,CPU-intensive
59,2026-07-16 02:14:01,5,5,583,55,678,97.0,1.0,5,0,mistral-small4,domain,295,835.0,CPU-intensive
60,2026-07-16 02:15:02,5,5,646,55,853,57.8,1.0,5,0,mistral-small4,domain,295,480.9,CPU-intensive
61,2026-07-16 02:16:04,5,5,729,55,1133,119.7,1.0,5,0,mistral-small4,domain,297,4810.7,CPU-intensive
62,2026-07-16 02:17:09,5,5,873,55,1404,148.6,1.0,5,0,mistral-small4,domain,297,523.8,CPU-intensive
63,2026-07-16 02:18:10,5,5,911,55,1555,106.8,1.0,5,0,mistral-small4,domain,297,2883.1,CPU-intensive
64,2026-07-16 02:19:14,5,5,894,55,1670,102.1,1.0,5,0,mistral-small4,domain,297,853.2,CPU-intensive
65,2026-07-16 02:20:16,5,5,892,55,1691,105.8,1.0,5,0,mistral-small4,domain,297,495.8,CPU-intensive
66,2026-07-16 02:21:17,5,5,972,55,1666,124.8,1.0,5,0,mistral-small4,domain,297,2918.0,CPU-intensive
67,2026-07-16 02:22:21,5,5,941,55,1719,171.8,1.0,5,0,mistral-small4,domain,297,745.5,CPU-intensive
68,2026-07-16 02:23:23,5,5,893,55,1737,92.6,1.0,5,0,mistral-small4,domain,296,1623.2,CPU-intensive
69,2026-07-16 02:24:25,5,5,857,55,1731,174.8,1.0,5,0,mistral-small4,domain,297,747.2,CPU-intensive
70,2026-07-16 02:25:27,5,5,677,55,1553,108.1,1.0,5,0,mistral-small4,domain,297,1105.4,CPU-intensive
71,2026-07-16 02:26:28,5,5,760,55,1325,90.8,1.0,5,0,mistral-small4,domain,296,648.9,CPU-intensive
72,2026-07-16 02:27:30,5,5,830,55,1078,119.5,1.0,5,0,mistral-small4,domain,297,602.6,CPU-intensive
73,2026-07-16 02:28:31,8,5,824,55,1374,224.3,1.0,8,1,mistral-small4,domain,297,656.4,CPU-intensive
74,2026-07-16 02:29:33,8,8,709,88,1480,75.4,1.0,8,0,mistral-small4,domain,295,630.5,CPU-intensive
75,2026-07-16 02:30:34,8,8,574,88,1403,133.1,1.0,8,0,mistral-small4,domain,296,570.3,CPU-intensive
76,2026-07-16 02:31:35,8,8,552,88,1167,61.0,1.0,8,0,mistral-small4,domain,295,797.5,CPU-intensive
77,2026-07-16 02:32:37,11,8,517,88,910,181.9,1.0,11,1,mistral-small4,domain,296,1014.9,CPU-intensive
78,2026-07-16 02:33:38,11,11,472,121,721,67.7,1.0,11,0,mistral-small4,domain,297,2017.1,CPU-intensive
79,2026-07-16 02:34:41,11,11,474,121,623,76.9,1.0,11,0,mistral-small4,domain,297,1683.7,CPU-intensive
80,2026-07-16 02:35:43,11,11,483,121,555,102.9,1.0,11,0,mistral-small4,domain,298,574.7,CPU-intensive
81,2026-07-16 02:36:45,11,11,470,121,574,52.1,1.0,11,0,mistral-small4,domain,297,944.0,CPU-intensive
82,2026-07-16 02:37:46,11,11,543,121,603,81.1,1.0,11,0,mistral-small4,domain,297,1214.6,CPU-intensive
83,2026-07-16 02:38:48,11,11,636,121,705,46.0,1.0,11,0,mistral-small4,domain,297,533.9,CPU-intensive
84,2026-07-16 02:39:49,11,11,775,121,900,55.4,1.0,11,0,mistral-small4,domain,297,839.6,CPU-intensive
85,2026-07-16 02:40:51,11,11,832,121,1149,91.3,1.0,11,0,mistral-small4,domain,298,769.7,CPU-intensive
86,2026-07-16 02:41:52,11,11,811,121,1383,59.9,1.0,11,0,mistral-small4,domain,298,715.2,CPU-intensive
