step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-12 23:18:50,3,3,13,143,292,97.0,1.0,3,0,llama-8b,cot,457,3123.1,CPU-intensive
1,2026-07-12 23:19:54,5,3,271,33,259,97.4,1.0,5,1,llama-8b,cot,484,3358.9,CPU-intensive
2,2026-07-12 23:20:58,7,5,156,55,200,40.3,1.0,7,1,llama-8b,cot,530,5258.1,CPU-intensive
3,2026-07-12 23:22:04,7,7,168,77,205,79.3,1.0,7,0,llama-8b,cot,451,2320.5,CPU-intensive
4,2026-07-12 23:23:07,8,7,150,77,222,39.2,1.0,8,1,llama-8b,cot,497,3431.0,CPU-intensive
5,2026-07-12 23:24:11,8,8,225,88,286,40.7,1.0,8,0,llama-8b,cot,449,3321.9,CPU-intensive
6,2026-07-12 23:25:15,8,8,427,88,575,82.6,1.0,8,0,llama-8b,cot,753,11723.3,CPU-intensive
7,2026-07-12 23:26:27,8,8,550,89,776,61.5,1.0,8,0,llama-8b,cot,558,5096.5,CPU-intensive
8,2026-07-12 23:27:33,10,8,543,88,746,85.6,1.0,10,1,llama-8b,cot,503,3265.1,CPU-intensive
9,2026-07-12 23:28:37,10,10,481,110,639,56.8,1.0,10,0,llama-8b,cot,420,3194.2,CPU-intensive
10,2026-07-12 23:29:41,10,10,499,111,727,91.6,1.0,10,0,llama-8b,cot,561,4095.1,CPU-intensive
11,2026-07-12 23:30:46,12,10,523,110,686,81.7,1.0,12,1,llama-8b,cot,524,3144.3,CPU-intensive
12,2026-07-12 23:31:50,12,12,479,132,561,46.3,1.0,12,0,llama-8b,cot,425,2550.7,CPU-intensive
13,2026-07-12 23:32:53,12,12,422,133,577,65.0,1.0,12,0,llama-8b,cot,431,2792.0,CPU-intensive
14,2026-07-12 23:33:56,12,12,447,132,575,99.0,1.0,12,0,llama-8b,cot,447,2292.7,CPU-intensive
15,2026-07-12 23:34:59,12,12,496,133,590,39.9,1.0,12,0,llama-8b,cot,445,2695.8,CPU-intensive
16,2026-07-12 23:36:02,12,12,522,133,604,38.8,1.0,12,0,llama-8b,cot,438,2467.3,CPU-intensive
17,2026-07-12 23:37:05,12,12,548,133,729,64.0,1.0,12,0,llama-8b,cot,432,2682.6,CPU-intensive
18,2026-07-12 23:38:09,12,12,536,132,760,77.5,1.0,12,0,llama-8b,cot,466,2043.7,CPU-intensive
19,2026-07-12 23:39:11,12,12,522,132,763,62.4,1.0,12,0,llama-8b,cot,447,2518.5,CPU-intensive
20,2026-07-12 23:40:14,12,12,544,132,735,64.7,1.0,12,0,llama-8b,cot,462,2301.4,CPU-intensive
21,2026-07-12 23:41:17,12,12,483,133,718,53.3,1.0,12,0,llama-8b,cot,556,3110.7,CPU-intensive
22,2026-07-12 23:42:21,12,12,431,132,623,42.7,1.0,12,0,llama-8b,cot,425,6991.8,CPU-intensive
23,2026-07-12 23:43:29,12,12,471,132,559,36.0,1.0,12,0,llama-8b,cot,449,1639.7,CPU-intensive
24,2026-07-12 23:44:31,13,12,472,133,569,45.8,1.0,13,1,llama-8b,cot,537,3098.0,CPU-intensive
25,2026-07-12 23:45:35,13,13,513,143,640,37.2,1.0,13,0,llama-8b,cot,455,2361.5,CPU-intensive
26,2026-07-12 23:46:38,13,13,532,143,640,58.4,1.0,13,0,llama-8b,cot,753,7102.3,CPU-intensive
27,2026-07-12 23:47:45,13,13,445,144,688,35.2,1.0,13,0,llama-8b,cot,440,2904.0,CPU-intensive
28,2026-07-12 23:48:49,13,13,460,144,545,39.6,1.0,13,0,llama-8b,cot,533,3256.1,CPU-intensive
