step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-13 05:11:05,6,3,21,110,292,214.5,1.0,6,1,llama-70b,domain,284,26167.8,CPU-intensive
1,2026-07-13 05:12:32,3,6,203,66,259,41.2,1.0,3,1,llama-70b,domain,284,15942.8,CPU-intensive
2,2026-07-13 05:13:49,3,3,186,33,200,80.2,1.0,3,0,llama-70b,domain,284,12075.6,CPU-intensive
3,2026-07-13 05:15:01,3,3,175,33,205,171.0,1.0,3,0,llama-70b,domain,284,12297.7,CPU-intensive
4,2026-07-13 05:16:14,3,3,189,33,222,115.3,1.0,3,0,llama-70b,domain,284,22326.2,CPU-intensive
5,2026-07-13 05:17:38,3,3,467,33,286,93.8,1.0,3,0,llama-70b,domain,284,21340.9,CPU-intensive
6,2026-07-13 05:19:00,3,3,514,33,575,63.6,1.0,3,0,llama-70b,domain,284,57640.5,CPU-intensive
7,2026-07-13 05:20:58,3,3,450,33,776,105.6,1.0,3,0,llama-70b,domain,284,38175.9,CPU-intensive
8,2026-07-13 05:22:37,3,3,464,33,746,136.8,1.0,3,0,llama-70b,domain,284,46820.6,CPU-intensive
9,2026-07-13 05:24:25,6,3,416,34,639,237.6,1.0,6,1,llama-70b,domain,284,14222.0,CPU-intensive
10,2026-07-13 05:25:40,6,6,488,66,727,37.1,1.0,6,0,llama-70b,domain,284,14670.1,CPU-intensive
11,2026-07-13 05:26:55,6,6,449,67,686,62.3,1.0,6,0,llama-70b,domain,284,15936.1,CPU-intensive
12,2026-07-13 05:28:12,6,6,530,67,561,190.8,1.0,6,0,llama-70b,domain,284,21956.3,CPU-intensive
13,2026-07-13 05:29:34,6,6,559,66,577,128.8,1.0,6,0,llama-70b,domain,284,23878.7,CPU-intensive
14,2026-07-13 05:30:59,6,6,545,66,575,102.7,1.0,6,0,llama-70b,domain,284,319437.5,CPU-intensive
15,2026-07-13 05:37:19,6,6,492,66,590,79.0,1.0,6,0,llama-70b,domain,284,20928.8,CPU-intensive
16,2026-07-13 05:38:40,8,6,450,67,604,160.0,1.0,8,1,llama-70b,domain,284,24217.4,CPU-intensive
17,2026-07-13 05:40:06,8,8,477,90,729,38.9,1.0,8,0,llama-70b,domain,284,19311.5,CPU-intensive
18,2026-07-13 05:41:26,8,8,461,91,760,103.8,1.0,8,0,llama-70b,domain,284,25428.5,CPU-intensive
19,2026-07-13 05:42:52,8,8,417,90,763,92.7,1.0,8,0,llama-70b,domain,284,27222.4,CPU-intensive
20,2026-07-13 05:44:20,8,8,367,89,735,59.1,1.0,8,0,llama-70b,domain,284,25468.5,CPU-intensive
21,2026-07-13 05:45:46,8,8,348,89,718,37.0,1.0,8,0,llama-70b,domain,284,42467.4,CPU-intensive
22,2026-07-13 05:47:29,5,8,292,89,623,35.4,1.0,5,1,llama-70b,domain,284,21364.4,CPU-intensive
23,2026-07-13 05:48:51,5,5,351,56,559,51.0,1.0,5,0,llama-70b,domain,284,115078.5,CPU-intensive
24,2026-07-13 05:51:46,8,5,391,55,569,241.0,1.0,8,1,llama-70b,domain,284,321087.5,CPU-intensive
25,2026-07-13 05:58:08,8,8,365,89,640,113.1,1.0,8,0,llama-70b,domain,284,394764.7,CPU-intensive
26,2026-07-13 06:05:44,8,8,342,91,640,75.3,1.0,8,0,llama-70b,domain,284,31247.5,CPU-intensive
27,2026-07-13 06:07:16,8,8,324,90,688,101.4,1.0,8,0,llama-70b,domain,284,100405.7,CPU-intensive
28,2026-07-13 06:09:57,8,8,341,90,545,77.4,1.0,8,0,llama-70b,domain,284,26138.3,CPU-intensive
29,2026-07-13 06:11:24,8,8,371,90,550,56.2,1.0,8,0,llama-70b,domain,284,28345.1,CPU-intensive
30,2026-07-13 06:12:53,8,8,440,89,643,35.6,1.0,8,0,llama-70b,domain,284,115380.9,CPU-intensive
31,2026-07-13 06:15:48,8,8,537,89,592,102.5,1.0,8,0,llama-70b,domain,284,324624.6,CPU-intensive
32,2026-07-13 06:22:14,8,8,481,89,443,36.5,1.0,8,0,llama-70b,domain,284,40979.3,CPU-intensive
33,2026-07-13 06:23:55,8,8,442,88,442,70.0,1.0,8,0,llama-70b,domain,284,319814.4,CPU-intensive
34,2026-07-13 06:30:16,8,8,847,90,401,41.7,1.0,8,0,llama-70b,domain,284,50252.7,CPU-intensive
35,2026-07-13 06:32:07,8,8,838,90,378,98.2,1.0,8,0,llama-70b,domain,284,23208.6,CPU-intensive
36,2026-07-13 06:33:31,8,8,714,91,296,54.5,1.0,8,0,llama-70b,domain,284,22420.3,CPU-intensive
37,2026-07-13 06:34:54,8,8,689,90,381,185.0,1.0,8,0,llama-70b,domain,284,18342.3,CPU-intensive
38,2026-07-13 06:36:13,8,8,806,90,340,35.7,1.0,8,0,llama-70b,domain,284,29898.7,CPU-intensive
39,2026-07-13 06:37:43,11,8,738,92,358,242.1,1.0,11,1,llama-70b,domain,284,12591.0,CPU-intensive
40,2026-07-13 06:38:57,11,11,761,123,451,79.4,1.0,11,0,llama-70b,domain,284,14993.3,CPU-intensive
