step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-12 21:15:59,3,3,33,77,292,178.1,1.0,3,0,llama-8b,history_5,212,5193.6,CPU-intensive
1,2026-07-12 21:17:05,3,3,255,34,259,99.9,1.0,3,0,llama-8b,history_5,245,744.8,CPU-intensive
2,2026-07-12 21:18:07,4,3,248,34,200,192.6,1.0,4,1,llama-8b,history_5,278,443.4,CPU-intensive
3,2026-07-12 21:19:08,5,4,176,44,205,85.2,1.0,5,1,llama-8b,history_5,311,406.2,CPU-intensive
4,2026-07-12 21:20:09,5,5,183,56,222,39.9,1.0,5,0,llama-8b,history_5,344,394.7,CPU-intensive
5,2026-07-12 21:21:10,6,5,196,55,286,52.5,1.0,6,1,llama-8b,history_5,377,434.5,CPU-intensive
6,2026-07-12 21:22:11,6,6,273,67,575,59.1,1.0,6,0,llama-8b,history_5,377,442.5,CPU-intensive
7,2026-07-12 21:23:12,7,6,512,66,776,38.2,1.0,7,1,llama-8b,history_5,377,430.1,CPU-intensive
8,2026-07-12 21:24:14,8,7,513,77,746,85.2,1.0,8,1,llama-8b,history_5,377,409.1,CPU-intensive
9,2026-07-12 21:25:15,9,8,483,88,639,63.4,1.0,9,1,llama-8b,history_5,377,441.2,CPU-intensive
10,2026-07-12 21:26:16,10,9,495,100,727,41.2,1.0,10,1,llama-8b,history_5,377,475.0,CPU-intensive
11,2026-07-12 21:27:17,11,10,504,111,686,75.5,1.0,11,1,llama-8b,history_5,377,400.4,CPU-intensive
12,2026-07-12 21:28:18,12,11,453,122,561,55.1,1.0,12,1,llama-8b,history_5,377,407.8,CPU-intensive
13,2026-07-12 21:29:19,12,12,430,132,577,46.8,1.0,12,0,llama-8b,history_5,377,457.8,CPU-intensive
14,2026-07-12 21:30:20,12,12,479,133,575,49.7,1.0,12,0,llama-8b,history_5,377,636.8,CPU-intensive
15,2026-07-12 21:31:21,12,12,449,134,590,39.5,1.0,12,0,llama-8b,history_5,377,419.6,CPU-intensive
16,2026-07-12 21:32:22,13,12,493,132,604,99.4,1.0,13,1,llama-8b,history_5,377,460.3,CPU-intensive
17,2026-07-12 21:33:24,13,13,513,144,729,42.2,1.0,13,0,llama-8b,history_5,377,456.9,CPU-intensive
18,2026-07-12 21:34:25,14,13,580,143,760,51.5,1.0,14,1,llama-8b,history_5,377,562.6,CPU-intensive
19,2026-07-12 21:35:26,13,14,531,154,763,84.0,1.0,13,1,llama-8b,history_5,377,479.3,CPU-intensive
20,2026-07-12 21:36:27,13,13,540,143,735,104.6,1.0,13,0,llama-8b,history_5,377,448.7,CPU-intensive
21,2026-07-12 21:37:28,13,13,531,143,718,81.3,1.0,13,0,llama-8b,history_5,377,467.2,CPU-intensive
22,2026-07-12 21:38:29,13,13,469,143,623,56.8,1.0,13,0,llama-8b,history_5,377,694.8,CPU-intensive
23,2026-07-12 21:39:31,13,13,456,143,559,39.9,1.0,13,0,llama-8b,history_5,377,475.7,CPU-intensive
24,2026-07-12 21:40:32,13,13,452,143,569,89.1,1.0,13,0,llama-8b,history_5,377,452.7,CPU-intensive
25,2026-07-12 21:41:33,13,13,467,143,640,77.6,1.0,13,0,llama-8b,history_5,377,441.3,CPU-intensive
26,2026-07-12 21:42:34,13,13,542,143,640,81.6,1.0,13,0,llama-8b,history_5,377,416.6,CPU-intensive
27,2026-07-12 21:43:35,14,13,499,143,688,82.9,1.0,14,1,llama-8b,history_5,377,493.3,CPU-intensive
28,2026-07-12 21:44:36,14,14,423,154,545,39.0,1.0,14,0,llama-8b,history_5,377,597.8,CPU-intensive
29,2026-07-12 21:45:37,14,14,459,154,550,74.1,1.0,14,0,llama-8b,history_5,377,433.6,CPU-intensive
30,2026-07-12 21:46:38,14,14,520,154,643,38.2,1.0,14,0,llama-8b,history_5,377,696.9,CPU-intensive
31,2026-07-12 21:47:40,14,14,454,154,592,39.1,1.0,14,0,llama-8b,history_5,377,419.7,CPU-intensive
32,2026-07-12 21:48:41,14,14,337,154,443,55.6,1.0,14,0,llama-8b,history_5,377,450.6,CPU-intensive
33,2026-07-12 21:49:42,14,14,403,155,442,37.9,1.0,14,0,llama-8b,history_5,377,425.3,CPU-intensive
34,2026-07-12 21:50:43,14,14,378,155,401,137.9,1.0,14,0,llama-8b,history_5,377,462.1,CPU-intensive
35,2026-07-12 21:51:44,10,14,346,154,378,38.3,1.0,10,1,llama-8b,history_5,377,427.6,CPU-intensive
36,2026-07-12 21:52:45,10,10,319,111,296,38.2,1.0,10,0,llama-8b,history_5,377,529.8,CPU-intensive
37,2026-07-12 21:53:46,12,10,395,110,381,74.6,1.0,12,1,llama-8b,history_5,377,574.2,CPU-intensive
38,2026-07-12 21:54:47,12,12,292,132,340,43.2,1.0,12,0,llama-8b,history_5,377,485.6,CPU-intensive
39,2026-07-12 21:55:49,12,12,323,132,358,38.7,1.0,12,0,llama-8b,history_5,377,678.7,CPU-intensive
40,2026-07-12 21:56:50,12,12,378,132,451,39.1,1.0,12,0,llama-8b,history_5,377,509.1,CPU-intensive
41,2026-07-12 21:57:51,14,12,519,133,623,71.1,1.0,14,1,llama-8b,history_5,377,518.6,CPU-intensive
42,2026-07-12 21:58:52,14,14,408,154,518,92.7,1.0,14,0,llama-8b,history_5,377,478.0,CPU-intensive
43,2026-07-12 21:59:53,14,14,448,155,548,97.6,1.0,14,0,llama-8b,history_5,377,456.9,CPU-intensive
44,2026-07-12 22:00:54,13,14,399,154,499,87.6,1.0,13,1,llama-8b,history_5,377,465.4,CPU-intensive
45,2026-07-12 22:01:56,13,13,399,144,517,37.9,1.0,13,0,llama-8b,history_5,377,539.5,CPU-intensive
46,2026-07-12 22:02:57,13,13,411,143,471,86.8,1.0,13,0,llama-8b,history_5,377,504.3,CPU-intensive
47,2026-07-12 22:03:58,13,13,401,143,503,38.1,1.0,13,0,llama-8b,history_5,377,452.1,CPU-intensive
