step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-13 01:28:45,3,3,57,154,292,116.7,1.0,3,0,llama-70b,zero_shot,204,15653.8,CPU-intensive
1,2026-07-13 01:30:01,3,3,226,33,259,88.9,1.0,3,0,llama-70b,zero_shot,204,322475.1,CPU-intensive
2,2026-07-13 01:36:25,3,3,527,33,200,60.6,1.0,3,0,llama-70b,zero_shot,204,86168.7,CPU-intensive
3,2026-07-13 01:38:51,3,3,468,34,205,166.9,1.0,3,0,llama-70b,zero_shot,204,78473.4,CPU-intensive
4,2026-07-13 01:41:11,4,3,477,34,222,204.7,1.0,4,1,llama-70b,zero_shot,204,19346.5,CPU-intensive
5,2026-07-13 01:42:31,4,4,414,44,286,42.1,1.0,4,0,llama-70b,zero_shot,204,20309.1,CPU-intensive
6,2026-07-13 01:43:52,4,4,461,44,575,131.4,1.0,4,0,llama-70b,zero_shot,204,26911.4,CPU-intensive
7,2026-07-13 01:45:20,8,4,513,44,776,198.3,1.0,8,1,llama-70b,zero_shot,204,158979.6,CPU-intensive
8,2026-07-13 01:49:00,8,8,534,89,746,89.6,1.0,8,0,llama-70b,zero_shot,204,25449.1,CPU-intensive
9,2026-07-13 01:50:26,8,8,533,89,639,52.9,1.0,8,0,llama-70b,zero_shot,204,17256.2,CPU-intensive
10,2026-07-13 01:51:43,8,8,478,88,727,82.5,1.0,8,0,llama-70b,zero_shot,204,62178.5,CPU-intensive
11,2026-07-13 01:53:46,8,8,391,89,686,69.6,1.0,8,0,llama-70b,zero_shot,204,7023.9,CPU-intensive
12,2026-07-13 01:54:54,8,8,488,88,561,53.3,1.0,8,0,llama-70b,zero_shot,204,14104.4,CPU-intensive
13,2026-07-13 01:56:09,10,8,521,88,577,201.4,1.0,10,1,llama-70b,zero_shot,204,67110.9,CPU-intensive
14,2026-07-13 01:58:17,10,10,459,110,575,80.8,1.0,10,0,llama-70b,zero_shot,204,18150.2,CPU-intensive
15,2026-07-13 01:59:35,10,10,478,111,590,49.3,1.0,10,0,llama-70b,zero_shot,204,11986.3,CPU-intensive
16,2026-07-13 02:00:48,10,10,454,110,604,38.5,1.0,10,0,llama-70b,zero_shot,204,25387.9,CPU-intensive
17,2026-07-13 02:02:14,10,10,370,110,729,54.6,1.0,10,0,llama-70b,zero_shot,204,58291.8,CPU-intensive
18,2026-07-13 02:04:13,10,10,344,111,760,51.5,1.0,10,0,llama-70b,zero_shot,204,17730.5,CPU-intensive
19,2026-07-13 02:05:31,10,10,252,110,763,36.2,1.0,10,0,llama-70b,zero_shot,204,27246.8,CPU-intensive
20,2026-07-13 02:06:59,10,10,293,112,735,47.2,1.0,10,0,llama-70b,zero_shot,204,41766.5,CPU-intensive
21,2026-07-13 02:08:41,10,10,338,110,718,38.7,1.0,10,0,llama-70b,zero_shot,204,18986.8,CPU-intensive
22,2026-07-13 02:10:01,10,10,443,110,623,43.0,1.0,10,0,llama-70b,zero_shot,204,13920.3,CPU-intensive
23,2026-07-13 02:11:15,10,10,451,111,559,55.6,1.0,10,0,llama-70b,zero_shot,204,67752.4,CPU-intensive
24,2026-07-13 02:13:24,10,10,441,111,569,79.0,1.0,10,0,llama-70b,zero_shot,204,18805.7,CPU-intensive
25,2026-07-13 02:14:43,10,10,403,110,640,46.1,1.0,10,0,llama-70b,zero_shot,204,26958.4,CPU-intensive
26,2026-07-13 02:16:10,10,10,428,110,640,66.9,1.0,10,0,llama-70b,zero_shot,204,47705.5,CPU-intensive
27,2026-07-13 02:17:59,10,10,447,110,688,38.4,1.0,10,0,llama-70b,zero_shot,204,24744.6,CPU-intensive
28,2026-07-13 02:19:24,10,10,473,111,545,68.1,1.0,10,0,llama-70b,zero_shot,204,12322.7,CPU-intensive
29,2026-07-13 02:20:37,10,10,506,111,550,44.5,1.0,10,0,llama-70b,zero_shot,204,10429.8,CPU-intensive
30,2026-07-13 02:21:48,10,10,407,110,643,50.9,1.0,10,0,llama-70b,zero_shot,204,320787.7,CPU-intensive
31,2026-07-13 02:28:09,10,10,358,111,592,38.8,1.0,10,0,llama-70b,zero_shot,204,35559.8,CPU-intensive
32,2026-07-13 02:29:46,10,10,443,110,443,36.0,1.0,10,0,llama-70b,zero_shot,204,8347.2,CPU-intensive
33,2026-07-13 02:30:55,10,10,454,112,442,39.0,1.0,10,0,llama-70b,zero_shot,204,20476.9,CPU-intensive
