step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-15 17:30:46,8,3,8,88,292,5.2,1.0,8,1,rl-ppo,baseline,0,0.0,CPU-intensive
1,2026-07-15 17:31:47,8,8,11,88,259,5.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
2,2026-07-15 17:32:47,8,8,11,88,200,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
3,2026-07-15 17:33:47,8,8,9,88,205,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
4,2026-07-15 17:34:48,8,8,11,88,222,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
5,2026-07-15 17:35:48,8,8,10,88,286,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
6,2026-07-15 17:36:48,8,8,16,88,575,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
7,2026-07-15 17:37:48,8,8,22,88,776,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
8,2026-07-15 17:38:49,8,8,26,88,746,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
9,2026-07-15 17:39:49,8,8,25,88,639,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
10,2026-07-15 17:40:49,8,8,25,88,727,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
11,2026-07-15 17:41:49,8,8,27,88,686,5.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
12,2026-07-15 17:42:50,8,8,23,88,561,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
13,2026-07-15 17:43:50,8,8,20,88,577,5.2,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
14,2026-07-15 17:44:50,8,8,21,88,575,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
15,2026-07-15 17:45:51,8,8,19,88,590,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
16,2026-07-15 17:46:51,8,8,19,88,604,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
17,2026-07-15 17:47:51,8,8,20,88,729,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
18,2026-07-15 17:48:52,8,8,23,88,760,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
19,2026-07-15 17:49:52,8,8,23,88,763,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
20,2026-07-15 17:50:52,8,8,22,88,735,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
21,2026-07-15 17:51:52,8,8,22,88,718,5.5,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
22,2026-07-15 17:52:53,8,8,24,88,623,5.7,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
23,2026-07-15 17:53:53,8,8,17,88,559,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
24,2026-07-15 17:54:53,8,8,20,88,569,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
25,2026-07-15 17:55:53,8,8,18,88,640,5.4,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
26,2026-07-15 17:56:54,8,8,20,88,640,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
27,2026-07-15 17:57:54,8,8,22,88,688,5.6,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
28,2026-07-15 17:58:54,8,8,20,88,545,5.3,1.0,8,0,rl-ppo,baseline,0,0.0,CPU-intensive
