step,timestamp,replicas,ready_replicas,cpu_millicores,memory_mib,rps_target,latency_p90_ms,success_rate,llm_decision,scale_event,llm_model,llm_variant,llm_tokens,llm_latency_ms,workload_type
0,2026-07-13 09:51:48,3,3,27,33,292,67.4,1.0,3,0,llama-70b,history_5,212,12694.5,CPU-intensive
1,2026-07-13 09:53:01,4,3,269,33,259,224.4,1.0,4,1,llama-70b,history_5,245,15908.2,CPU-intensive
2,2026-07-13 09:54:18,4,4,172,44,200,44.0,1.0,4,0,llama-70b,history_5,278,13044.3,CPU-intensive
3,2026-07-13 09:55:32,7,4,205,44,205,206.4,1.0,7,1,llama-70b,history_5,311,5283.8,CPU-intensive
4,2026-07-13 09:56:38,7,7,249,77,222,64.8,1.0,7,0,llama-70b,history_5,344,45122.3,CPU-intensive
5,2026-07-13 09:58:24,7,7,477,77,286,47.2,1.0,7,0,llama-70b,history_5,377,25045.8,CPU-intensive
6,2026-07-13 09:59:50,10,7,560,78,575,73.7,1.0,10,1,llama-70b,history_5,377,37439.5,CPU-intensive
7,2026-07-13 10:01:28,10,10,487,111,776,66.5,1.0,10,0,llama-70b,history_5,377,335523.8,CPU-intensive
8,2026-07-13 10:08:04,12,10,518,111,746,57.0,1.0,12,1,llama-70b,history_5,377,72090.9,CPU-intensive
9,2026-07-13 10:10:17,10,12,525,134,639,38.5,1.0,10,1,llama-70b,history_5,377,12259.5,CPU-intensive
10,2026-07-13 10:11:29,12,10,575,110,727,82.1,1.0,12,1,llama-70b,history_5,377,9812.9,CPU-intensive
11,2026-07-13 10:12:40,10,12,533,132,686,38.5,1.0,10,1,llama-70b,history_5,377,327617.9,CPU-intensive
12,2026-07-13 10:19:08,12,10,498,110,561,203.2,1.0,12,1,llama-70b,history_5,377,32308.4,CPU-intensive
13,2026-07-13 10:20:42,10,12,470,132,577,36.4,1.0,10,1,llama-70b,history_5,377,42905.8,CPU-intensive
14,2026-07-13 10:22:25,10,10,533,110,575,37.0,1.0,10,0,llama-70b,history_5,377,46543.2,CPU-intensive
15,2026-07-13 10:24:12,12,10,438,110,590,101.3,1.0,12,1,llama-70b,history_5,377,26266.8,CPU-intensive
16,2026-07-13 10:25:39,10,12,362,133,604,37.9,1.0,10,1,llama-70b,history_5,377,39841.8,CPU-intensive
17,2026-07-13 10:27:20,12,10,385,110,729,71.6,1.0,12,1,llama-70b,history_5,377,59879.5,CPU-intensive
18,2026-07-13 10:29:20,14,12,347,132,760,35.5,1.0,14,1,llama-70b,history_5,377,20458.9,CPU-intensive
19,2026-07-13 10:30:42,12,14,300,155,763,90.9,1.0,12,1,llama-70b,history_5,377,28515.9,CPU-intensive
20,2026-07-13 10:32:11,12,12,392,132,735,47.3,1.0,12,0,llama-70b,history_5,377,349342.1,CPU-intensive
21,2026-07-13 10:39:01,12,12,416,132,718,36.9,1.0,12,0,llama-70b,history_5,377,58077.7,CPU-intensive
22,2026-07-13 10:41:00,12,12,513,132,623,97.2,1.0,12,0,llama-70b,history_5,377,99276.8,CPU-intensive
23,2026-07-13 10:43:39,12,12,491,133,559,38.3,1.0,12,0,llama-70b,history_5,377,48349.8,CPU-intensive
24,2026-07-13 10:45:28,12,12,412,133,569,55.6,1.0,12,0,llama-70b,history_5,377,86280.4,CPU-intensive
25,2026-07-13 10:47:55,12,12,252,132,640,69.4,1.0,12,0,llama-70b,history_5,377,11288.6,CPU-intensive
26,2026-07-13 10:49:07,12,12,273,133,640,40.3,1.0,12,0,llama-70b,history_5,377,357626.9,CPU-intensive
27,2026-07-13 10:56:05,12,12,489,132,688,42.5,1.0,12,0,llama-70b,history_5,377,15813.3,CPU-intensive
28,2026-07-13 10:57:22,12,12,507,133,545,88.0,1.0,12,0,llama-70b,history_5,377,16443.5,CPU-intensive
29,2026-07-13 10:58:39,12,12,502,132,550,42.4,1.0,12,0,llama-70b,history_5,377,15395.6,CPU-intensive
30,2026-07-13 10:59:55,12,12,515,133,643,62.6,1.0,12,0,llama-70b,history_5,377,13099.8,CPU-intensive
31,2026-07-13 11:01:09,12,12,525,132,592,37.2,1.0,12,0,llama-70b,history_5,377,426010.4,CPU-intensive
32,2026-07-13 11:09:15,12,12,660,133,443,80.3,1.0,12,0,llama-70b,history_5,377,138574.1,CPU-intensive
33,2026-07-13 11:12:34,12,12,814,133,442,58.2,1.0,12,0,llama-70b,history_5,377,54961.9,CPU-intensive
34,2026-07-13 11:14:30,12,12,710,135,401,40.6,1.0,12,0,llama-70b,history_5,377,334377.2,CPU-intensive
35,2026-07-13 11:21:05,12,12,750,134,378,78.1,1.0,12,0,llama-70b,history_5,377,117989.1,CPU-intensive
36,2026-07-13 11:24:03,12,12,844,132,296,100.9,1.0,12,0,llama-70b,history_5,377,28524.1,CPU-intensive
37,2026-07-13 11:25:33,12,12,859,133,381,42.5,1.0,12,0,llama-70b,history_5,377,71952.0,CPU-intensive
38,2026-07-13 11:27:45,12,12,773,133,340,92.9,1.0,12,0,llama-70b,history_5,377,70285.9,CPU-intensive
39,2026-07-13 11:29:56,12,12,585,135,358,122.9,1.0,12,0,llama-70b,history_5,377,19263.0,CPU-intensive
40,2026-07-13 11:31:16,12,12,606,134,451,60.8,1.0,12,0,llama-70b,history_5,377,23527.2,CPU-intensive
41,2026-07-13 11:32:40,12,12,619,132,623,39.6,1.0,12,0,llama-70b,history_5,377,31009.6,CPU-intensive
42,2026-07-13 11:34:12,12,12,573,135,518,69.3,1.0,12,0,llama-70b,history_5,377,40362.7,CPU-intensive
43,2026-07-13 11:35:53,12,12,536,133,548,67.8,1.0,12,0,llama-70b,history_5,377,11009.6,CPU-intensive
44,2026-07-13 11:37:04,12,12,598,132,499,97.8,1.0,12,0,llama-70b,history_5,377,9013.6,CPU-intensive
45,2026-07-13 11:38:14,12,12,553,133,517,76.4,1.0,12,0,llama-70b,history_5,377,1040.4,CPU-intensive
46,2026-07-13 11:39:16,12,12,550,133,471,36.6,1.0,12,0,llama-70b,history_5,377,20449.9,CPU-intensive
47,2026-07-13 11:40:37,12,12,573,134,503,108.1,1.0,12,0,llama-70b,history_5,377,6911.4,CPU-intensive
48,2026-07-13 11:41:44,12,12,515,133,605,48.2,1.0,12,0,llama-70b,history_5,377,9693.1,CPU-intensive
49,2026-07-13 11:42:55,12,12,610,134,621,71.9,1.0,12,0,llama-70b,history_5,377,17887.8,CPU-intensive
50,2026-07-13 11:44:13,14,12,526,133,646,76.5,1.0,14,1,llama-70b,history_5,377,316091.7,CPU-intensive
51,2026-07-13 11:50:30,12,14,526,155,639,41.2,1.0,12,1,llama-70b,history_5,377,6760.0,CPU-intensive
52,2026-07-13 11:51:38,12,12,455,134,493,36.8,1.0,12,0,llama-70b,history_5,377,3528.3,CPU-intensive
53,2026-07-13 11:52:42,12,12,12,133,446,71.6,1.0,12,0,llama-70b,history_5,377,14591.6,CPU-intensive
54,2026-07-13 11:53:57,12,12,12,132,435,36.5,1.0,12,0,llama-70b,history_5,377,3396.2,CPU-intensive
55,2026-07-13 11:55:01,12,12,12,132,425,90.8,1.0,12,0,llama-70b,history_5,377,6744.4,CPU-intensive
56,2026-07-13 11:56:08,8,12,12,132,401,36.6,1.0,8,1,llama-70b,history_5,377,121452.8,CPU-intensive
57,2026-07-13 11:59:11,8,8,8,88,491,37.2,1.0,8,0,llama-70b,history_5,377,10203.6,CPU-intensive
58,2026-07-13 12:00:21,8,8,8,88,382,35.9,1.0,8,0,llama-70b,history_5,377,23735.9,CPU-intensive
59,2026-07-13 12:01:46,8,8,8,89,414,35.9,1.0,8,0,llama-70b,history_5,377,11732.8,CPU-intensive
60,2026-07-13 12:02:58,8,8,8,88,515,52.7,1.0,8,0,llama-70b,history_5,377,15094.7,CPU-intensive
61,2026-07-13 12:04:14,10,8,8,88,575,80.9,1.0,10,1,llama-70b,history_5,377,24918.1,CPU-intensive
62,2026-07-13 12:05:39,12,10,10,110,603,70.5,1.0,12,1,llama-70b,history_5,377,10458.6,CPU-intensive
63,2026-07-13 12:06:51,12,12,12,132,720,35.9,1.0,12,0,llama-70b,history_5,377,5070.2,CPU-intensive
64,2026-07-13 12:07:56,12,12,12,132,702,40.8,1.0,12,0,llama-70b,history_5,377,8686.6,CPU-intensive
